"10206る 2457 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/06/03","561,637","12,861,951","23.00","23.10","22.85","22.85","-0.15","364",
"102/06/04","386,700","8,858,650","22.90","23.00","22.85","22.85"," 0.00","263",
"102/06/05","1,243,315","28,742,853","22.85","23.30","22.80","23.20","+0.35","634",
"102/06/06","608,667","14,019,636","23.20","23.20","22.85","22.85","-0.35","364",
"102/06/07","624,172","14,097,748","23.00","23.00","22.10","22.40","-0.45","423",
"102/06/10","872,675","19,399,850","22.50","22.65","22.00","22.00","-0.40","592",
"102/06/11","980,827","21,342,858","22.10","22.10","21.55","21.55","-0.45","541",
"102/06/13","673,345","14,243,395","21.45","21.45","21.00","21.00","-0.55","421",
"102/06/14","918,267","18,825,002","21.10","21.25","20.10","20.20","-0.80","619",
"102/06/17","694,642","14,250,384","20.25","20.70","20.20","20.60","+0.40","457",
"102/06/18","487,504","10,055,004","20.75","20.75","20.45","20.65","+0.05","386",
"102/06/19","875,888","17,995,609","20.65","20.80","20.40","20.40","-0.25","536",
"102/06/20","779,379","15,978,341","20.40","20.90","20.20","20.75","+0.35","542",
"102/06/21","3,756,750","75,541,000","20.40","20.60","20.00","20.00","-0.75","1,026",
"102/06/24","482,297","9,797,746","20.00","20.50","20.00","20.25","+0.25","377",
"102/06/25","450,602","9,087,599","20.25","20.45","20.00","20.20","-0.05","292",
"102/06/26","559,163","11,504,205","20.55","20.70","20.40","20.70","+0.50","336",
"102/06/27","540,617","11,242,759","20.85","20.90","20.70","20.70"," 0.00","308",
"102/06/28","324,219","6,677,500","20.80","20.85","20.50","20.50","-0.20","186",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

