"10002る 2457 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/02/08","3,003,446","152,417,574","52.20","52.20","50.20","50.20","-1.30","1,276",
"100/02/09","5,062,034","248,395,588","50.20","50.20","48.30","48.50","-1.70","2,449",
"100/02/10","1,424,806","70,009,313","48.50","49.60","48.20","49.10","+0.60","761",
"100/02/11","1,467,045","71,454,774","49.10","49.10","48.30","48.70","-0.40","687",
"100/02/14","834,716","40,625,230","49.00","49.05","48.30","48.60","-0.10","538",
"100/02/15","854,771","41,942,933","48.60","49.50","48.35","49.15","+0.55","540",
"100/02/16","1,934,515","97,094,833","49.50","50.80","49.30","49.90","+0.75","930",
"100/02/17","1,172,702","58,770,713","50.10","50.70","49.80","49.90"," 0.00","493",
"100/02/18","2,078,154","105,566,242","50.60","51.30","50.30","50.40","+0.50","944",
"100/02/21","2,687,255","137,259,287","50.60","51.60","50.10","51.40","+1.00","1,157",
"100/02/22","1,479,023","74,590,041","51.20","51.20","50.00","50.10","-1.30","846",
"100/02/23","1,463,083","73,620,664","50.10","50.90","49.70","49.70","-0.40","737",
"100/02/24","723,242","36,061,283","50.00","50.30","49.70","49.95","+0.25","401",
"100/02/25","972,191","48,606,639","50.50","50.60","49.70","49.80","-0.15","1,410",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

