"10412る 2457 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/12/01","934,399","9,709,555","10.50","10.60","10.25","10.30","-0.20","318",
"104/12/02","1,093,864","11,342,350","10.30","10.55","10.25","10.25","-0.05","364",
"104/12/03","3,406,893","36,516,087","10.25","11.10","10.15","10.80","+0.55","1,039",
"104/12/04","10,275,786","120,085,679","10.80","11.85","10.70","11.75","+0.95","2,071",
"104/12/07","6,263,060","75,594,828","11.70","12.35","11.55","12.30","+0.55","2,083",
"104/12/08","2,631,177","32,073,074","12.30","12.60","11.80","12.10","-0.20","1,010",
"104/12/09","2,101,868","24,487,130","11.85","12.10","11.50","11.50","-0.60","696",
"104/12/10","2,796,702","33,460,433","11.40","12.30","11.40","11.95","+0.45","942",
"104/12/11","11,405,537","147,966,031","12.25","13.10","12.10","13.10","+1.15","2,748",
"104/12/14","13,474,908","183,820,256","13.00","14.10","12.80","14.00","+0.90","4,300",
"104/12/15","10,093,718","138,402,263","14.00","14.10","13.15","13.85","-0.15","2,780",
"104/12/16","4,290,201","58,713,769","13.95","13.95","13.50","13.85"," 0.00","1,576",
"104/12/17","7,083,436","101,646,325","14.10","14.70","14.05","14.35","+0.50","2,558",
"104/12/18","2,962,890","41,755,689","14.10","14.25","13.90","14.20","-0.15","915",
"104/12/21","2,987,914","42,607,175","14.05","14.45","13.90","14.20"," 0.00","878",
"104/12/22","3,484,572","48,367,530","14.30","14.30","13.60","14.00","-0.20","1,504",
"104/12/23","1,439,356","20,038,807","14.00","14.10","13.80","14.00"," 0.00","487",
"104/12/24","6,025,108","85,764,606","14.10","14.75","13.60","13.65","-0.35","1,943",
"104/12/25","2,526,431","34,269,185","13.60","13.70","13.40","13.60","-0.05","770",
"104/12/28","3,836,523","52,735,596","13.70","14.10","13.35","13.35","-0.25","1,197",
"104/12/29","1,963,238","25,997,464","13.40","13.55","13.15","13.20","-0.15","679",
"104/12/30","1,315,286","17,563,286","13.40","13.50","13.20","13.30","+0.10","505",
"104/12/31","1,431,342","19,124,529","13.45","13.45","13.15","13.45","+0.15","437",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

