"9904る 2457 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/04/01","3,930,021","119,995,921","30.30","30.75","30.25","30.35","+0.10","1,004",
" 99/04/02","3,483,182","106,194,569","30.40","30.75","30.20","30.50","+0.15","960",
" 99/04/06","3,638,758","112,202,178","30.60","31.15","30.50","30.70","+0.20","1,146",
" 99/04/07","6,485,184","202,142,088","31.15","31.45","30.80","30.90","+0.20","2,099",
" 99/04/08","4,546,608","138,651,440","31.00","31.10","30.05","30.10","-0.80","1,418",
" 99/04/09","4,194,265","125,992,925","30.10","30.40","29.70","30.25","+0.15","1,167",
" 99/04/12","1,663,866","49,799,504","30.25","30.25","29.80","29.80","-0.45","634",
" 99/04/13","1,725,652","51,462,074","29.70","30.15","29.50","29.60","-0.20","629",
" 99/04/14","1,220,961","36,388,499","29.70","30.00","29.60","29.85","+0.25","557",
" 99/04/15","3,068,491","92,507,960","30.05","30.40","29.95","30.00","+0.15","955",
" 99/04/16","2,688,318","79,755,174","30.00","30.05","29.50","29.60","-0.40","1,084",
" 99/04/19","4,510,664","128,984,513","29.10","29.35","27.80","27.90","-1.70","1,753",
" 99/04/20","3,041,056","86,043,708","28.00","28.60","28.00","28.10","+0.20","997",
" 99/04/21","5,569,993","162,629,129","28.30","29.70","28.30","29.25","+1.15","1,632",
" 99/04/22","3,030,665","87,308,610","29.25","29.25","28.55","29.10","-0.15","1,163",
" 99/04/23","5,192,540","153,346,775","29.25","29.75","29.20","29.65","+0.55","1,439",
" 99/04/26","6,343,553","189,543,520","29.65","30.20","29.55","29.55","-0.10","1,728",
" 99/04/27","8,480,930","256,098,295","29.65","30.80","29.50","30.60","+1.05","2,416",
" 99/04/28","19,638,904","642,192,071","32.70","32.70","32.70","32.70","+2.10","4,580",
" 99/04/29","39,063,687","1,357,846,170","34.95","34.95","34.10","34.95","+2.25","10,584",
" 99/04/30","21,298,143","733,707,048","34.80","35.05","33.80","34.30","-0.65","6,502",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

