"9909る 2457 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/09/01","11,618,419","491,122,976","42.30","43.80","41.60","42.00"," 0.00","4,321",
" 99/09/02","11,911,288","498,374,220","42.30","42.50","41.00","41.50","-0.50","3,918",
" 99/09/03","12,844,411","545,203,930","41.50","43.20","41.50","42.70","+1.20","4,683",
" 99/09/06","8,200,244","349,797,963","43.10","43.10","42.05","42.85","+0.15","2,955",
" 99/09/07","7,661,712","324,705,731","43.00","43.00","41.65","41.65","-1.20","2,909",
" 99/09/08","6,256,552","258,796,420","41.70","42.15","41.00","41.15","-0.50","2,165",
" 99/09/09","6,708,575","272,570,551","41.75","41.75","39.90","40.30","-0.85","2,557",
" 99/09/10","11,027,352","463,382,328","42.20","42.40","41.50","42.05","+1.75","3,729",
" 99/09/13","25,273,194","1,118,215,667","42.40","44.95","42.35","44.10","+2.05","6,733",
" 99/09/14","12,160,404","538,088,955","43.70","44.90","43.40","44.50","+0.40","3,906",
" 99/09/15","11,841,078","539,790,236","44.80","46.50","44.80","45.60","+1.10","5,284",
" 99/09/16","7,297,754","328,313,577","46.00","46.20","44.40","44.55","-1.05","2,851",
" 99/09/17","8,335,006","371,858,975","44.60","45.40","43.85","45.10","+0.55","3,503",
" 99/09/20","5,531,983","252,736,620","45.70","46.35","45.25","45.25","+0.15","2,406",
" 99/09/21","4,571,163","206,122,554","45.55","45.80","44.80","44.80","-0.45","1,756",
" 99/09/23","3,491,726","157,124,446","44.50","45.50","44.50","44.80"," 0.00","1,430",
" 99/09/24","5,268,228","235,682,930","44.80","45.40","44.10","45.20","+0.40","2,004",
" 99/09/27","6,241,327","283,886,869","45.65","46.00","44.65","44.75","-0.45","2,255",
" 99/09/28","3,784,352","169,961,060","45.00","45.15","44.65","44.80","+0.05","1,265",
" 99/09/29","4,283,941","191,692,415","45.20","45.30","44.45","44.70","-0.10","1,429",
" 99/09/30","15,710,775","734,373,203","45.00","47.80","45.00","47.00","+2.30","5,649",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

