"9912る 2457 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/12/01","7,946,761","438,645,967","54.80","55.70","54.50","54.80"," 0.00","2,793",
" 99/12/02","6,675,127","373,745,418","55.30","56.60","55.10","55.50","+0.70","2,604",
" 99/12/03","2,547,384","140,245,218","55.60","56.10","54.30","54.50","-1.00","1,205",
" 99/12/06","2,107,372","116,342,156","54.80","55.70","54.50","54.90","+0.40","934",
" 99/12/07","1,673,021","92,072,830","54.90","55.40","54.80","55.20","+0.30","893",
" 99/12/08","1,873,881","102,831,441","55.70","55.80","54.30","54.90","-0.30","855",
" 99/12/09","4,953,797","277,202,052","55.50","56.40","55.20","55.70","+0.80","1,980",
" 99/12/10","2,607,562","145,412,581","55.90","56.30","55.20","55.60","-0.10","1,027",
" 99/12/13","1,688,285","94,025,524","55.80","56.20","55.30","55.60"," 0.00","928",
" 99/12/14","3,797,607","205,856,691","55.60","55.80","52.70","53.50","-2.10","1,992",
" 99/12/15","3,073,744","161,430,789","53.50","53.90","52.10","52.80","-0.70","1,349",
" 99/12/16","989,566","52,186,704","52.30","53.20","52.30","52.70","-0.10","608",
" 99/12/17","1,665,972","88,469,704","52.50","53.50","52.50","53.10","+0.40","909",
" 99/12/20","742,148","39,593,457","54.00","54.00","53.10","53.30","+0.20","442",
" 99/12/21","1,082,137","57,653,728","53.30","53.70","53.00","53.20","-0.10","560",
" 99/12/22","3,533,157","192,174,662","53.20","55.20","53.20","54.10","+0.90","1,590",
" 99/12/23","1,880,447","102,924,522","54.90","55.20","54.10","54.70","+0.60","915",
" 99/12/24","1,270,685","69,298,646","54.70","55.10","54.20","54.20","-0.50","535",
" 99/12/27","1,532,506","82,426,082","54.20","54.50","53.20","53.30","-0.90","852",
" 99/12/28","1,235,806","65,774,704","53.80","53.80","52.80","52.90","-0.40","599",
" 99/12/29","2,224,773","115,433,558","53.00","53.10","51.30","51.30","-1.60","1,055",
" 99/12/30","1,677,411","85,775,764","51.70","51.90","50.50","51.00","-0.30","835",
" 99/12/31","3,356,893","176,074,139","51.40","53.40","51.00","52.70","+1.70","1,450",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

