"10212る 2457 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/12/02","1,396,344","24,497,311","17.65","17.85","17.40","17.40","-0.40","540",
"102/12/03","852,256","14,712,499","17.20","17.50","17.20","17.25","-0.15","398",
"102/12/04","981,709","16,796,953","17.00","17.30","17.00","17.10","-0.15","391",
"102/12/05","361,517","6,218,413","17.15","17.30","17.15","17.20","+0.10","232",
"102/12/06","647,251","11,297,902","17.20","17.60","17.20","17.45","+0.25","321",
"102/12/09","409,099","7,140,308","17.65","17.70","17.35","17.40","-0.05","218",
"102/12/10","1,711,654","30,032,640","17.30","17.75","17.15","17.60","+0.20","717",
"102/12/11","608,858","10,568,906","17.55","17.60","17.25","17.40","-0.20","435",
"102/12/12","480,296","8,267,202","17.25","17.30","17.15","17.25","-0.15","281",
"102/12/13","392,137","6,763,461","17.40","17.40","17.10","17.25"," 0.00","220",
"102/12/16","312,981","5,379,267","17.20","17.30","17.10","17.15","-0.10","179",
"102/12/17","351,144","6,034,572","17.20","17.25","17.10","17.15"," 0.00","165",
"102/12/18","425,123","7,301,004","17.20","17.30","17.15","17.15"," 0.00","190",
"102/12/19","657,198","11,292,430","17.30","17.30","17.10","17.15"," 0.00","268",
"102/12/20","786,635","13,456,352","17.15","17.30","17.05","17.10","-0.05","491",
"102/12/23","674,864","11,550,321","17.20","17.25","17.05","17.10"," 0.00","288",
"102/12/24","1,676,528","29,114,254","17.15","17.55","17.15","17.35","+0.25","620",
"102/12/25","1,769,746","31,120,903","17.40","17.70","17.35","17.50","+0.15","621",
"102/12/26","4,001,020","72,013,157","17.60","18.35","17.50","18.20","+0.70","1,402",
"102/12/27","5,623,855","103,528,857","18.20","18.65","18.00","18.20"," 0.00","2,028",
"102/12/30","1,928,160","35,361,114","18.30","18.50","18.20","18.25","+0.05","719",
"102/12/31","7,087,624","134,572,525","18.30","19.25","18.30","18.90","+0.65","2,387",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

