"10006る 2457 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/06/01","4,249,856","250,007,039","58.30","59.30","58.30","58.70","+0.70","1,874",
"100/06/02","2,758,554","159,495,757","58.30","58.60","57.50","57.70","-1.00","1,281",
"100/06/03","1,995,611","114,975,565","58.20","58.20","57.30","57.40","-0.30","867",
"100/06/07","2,515,988","146,768,785","57.40","58.80","57.20","58.80","+1.40","1,360",
"100/06/08","3,084,410","181,222,427","58.80","59.40","58.00","58.00","-0.80","1,732",
"100/06/09","2,779,798","163,583,982","58.20","59.30","58.10","59.00","+1.00","1,246",
"100/06/10","10,094,680","606,512,820","59.50","60.90","59.00","59.00"," 0.00","4,064",
"100/06/13","4,424,788","262,675,540","59.20","60.20","58.80","59.20","+0.20","1,925",
"100/06/14","2,965,449","176,140,608","59.80","59.90","58.80","59.50","+0.30","1,239",
"100/06/15","5,827,977","350,541,792","59.80","60.70","59.30","60.20","+0.70","2,504",
"100/06/16","3,962,238","237,595,456","60.10","60.60","59.30","59.80","-0.40","1,581",
"100/06/17","3,233,640","193,121,135","60.40","60.50","58.90","59.80"," 0.00","1,559",
"100/06/20","3,910,876","230,162,724","59.90","60.00","57.50","57.80","-2.00","1,705",
"100/06/21","2,931,473","168,820,634","58.20","58.70","56.50","58.30","+0.50","1,433",
"100/06/22","2,784,159","162,610,822","58.50","59.00","57.90","58.00","-0.30","1,179",
"100/06/23","1,526,185","88,432,183","57.50","58.40","57.40","57.90","-0.10","922",
"100/06/24","1,458,350","84,848,372","58.00","58.50","57.60","58.50","+0.60","775",
"100/06/27","1,251,658","73,148,953","58.30","58.90","58.00","58.30","-0.20","708",
"100/06/28","654,149","38,278,578","58.90","58.90","58.30","58.30"," 0.00","399",
"100/06/29","1,631,074","96,146,614","58.90","59.30","58.70","58.70","+0.40","761",
"100/06/30","1,101,438","64,579,125","59.00","59.10","58.20","58.30","-0.40","640",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

