"106年01月 2457 飛宏             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","11,523,274","151,234,071","13.25","13.45","12.75","13.10"," 0.00","3,560",
"106/01/04","3,865,065","50,043,732","13.00","13.10","12.85","12.90","-0.20","1,358",
"106/01/05","7,089,854","93,021,409","13.00","13.45","12.80","12.85","-0.05","2,332",
"106/01/06","4,310,921","55,243,927","12.85","13.10","12.60","12.85"," 0.00","1,362",
"106/01/09","10,412,941","124,865,943","12.70","12.70","11.60","11.75","-1.10","3,060",
"106/01/10","3,140,319","37,237,604","11.85","12.05","11.60","11.75"," 0.00","1,196",
"106/01/11","1,924,511","22,714,847","11.95","11.95","11.70","11.70","-0.05","608",
"106/01/12","2,539,838","29,858,140","11.85","11.95","11.60","11.65","-0.05","731",
"106/01/13","3,270,634","37,402,141","11.50","11.55","11.35","11.35","X0.00","903",
"106/01/16","3,363,928","38,913,268","11.40","11.70","11.35","11.50","+0.15","967",
"106/01/17","2,034,051","23,399,777","11.60","11.70","11.35","11.35","-0.15","610",
"106/01/18","2,031,116","22,944,601","11.35","11.45","11.20","11.25","-0.10","728",
"106/01/19","3,038,783","34,631,699","11.40","11.60","11.15","11.50","+0.25","961",
"106/01/20","1,387,479","15,968,202","11.55","11.65","11.40","11.40","-0.10","469",
"106/01/23","1,918,863","21,667,056","11.40","11.50","11.15","11.20","-0.20","665",
"106/01/24","1,549,080","17,329,778","11.20","11.30","11.10","11.15","-0.05","542",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

