"10205る 2457 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/05/02","395,108","9,030,106","22.80","23.05","22.80","22.80","-0.05","235",
"102/05/03","1,080,963","25,148,841","23.10","23.45","22.90","23.10","+0.30","578",
"102/05/06","545,424","12,706,660","23.50","23.50","23.10","23.15","+0.05","289",
"102/05/07","616,948","14,131,302","23.15","23.20","22.80","22.85","-0.30","378",
"102/05/08","629,871","14,417,748","22.80","23.00","22.80","22.90","+0.05","387",
"102/05/09","1,585,724","36,968,489","23.05","23.45","23.00","23.30","+0.40","742",
"102/05/10","357,816","8,292,291","23.30","23.35","23.10","23.10","-0.20","241",
"102/05/13","665,856","15,203,614","22.95","23.10","22.70","22.75","-0.35","353",
"102/05/14","672,907","15,197,941","22.65","22.90","22.50","22.60","-0.15","389",
"102/05/15","908,306","20,786,608","22.65","23.10","22.65","22.75","+0.15","463",
"102/05/16","1,025,206","23,536,491","22.95","23.15","22.80","22.85","+0.10","525",
"102/05/17","561,608","12,875,336","23.00","23.05","22.85","22.85"," 0.00","313",
"102/05/20","1,109,339","25,574,097","22.90","23.25","22.85","23.10","+0.25","484",
"102/05/21","1,324,015","30,977,042","23.20","23.55","23.10","23.50","+0.40","740",
"102/05/22","662,795","15,578,596","23.80","23.80","23.30","23.50"," 0.00","377",
"102/05/23","1,464,826","34,574,931","23.50","23.90","23.35","23.35","-0.15","781",
"102/05/24","593,894","13,760,853","23.40","23.50","23.00","23.05","-0.30","401",
"102/05/27","1,648,476","38,680,028","23.00","23.65","22.90","23.60","+0.55","686",
"102/05/28","544,566","12,730,304","23.65","23.70","23.25","23.30","-0.30","281",
"102/05/29","1,138,313","26,306,099","23.30","23.50","23.00","23.00","-0.30","621",
"102/05/30","1,528,908","35,397,171","23.00","23.45","22.80","23.05","+0.05","641",
"102/05/31","729,568","16,851,614","23.20","23.40","23.00","23.00","-0.05","444",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

