"9910る 2457 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/10/01","12,135,964","575,639,307","47.00","48.00","46.80","47.90","+0.90","4,046",
" 99/10/21","12,015,890","716,137,654","61.80","61.80","57.50","59.40","X0.00","4,382",
" 99/10/22","7,218,193","419,389,556","59.10","60.30","56.60","57.80","-1.60","3,046",
" 99/10/25","6,118,083","365,305,517","59.30","60.80","58.30","60.00","+2.20","2,757",
" 99/10/26","4,125,858","247,567,941","61.00","61.00","59.30","59.60","-0.40","1,687",
" 99/10/27","13,281,378","829,891,106","60.80","63.70","60.40","63.00","+3.40","5,207",
" 99/10/28","8,200,330","518,289,069","64.20","64.50","62.10","64.00","+1.00","3,730",
" 99/10/29","3,233,860","204,537,580","63.50","63.80","62.80","63.30","-0.70","1,723",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

