"110年11月 1590 亞德客-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/11/01","649,128","549,919,541","833.00","857.00","833.00","855.00","+25.00","631",
"110/11/02","728,038","628,674,502","855.00","879.00","847.00","851.00","-4.00","911",
"110/11/03","817,691","687,400,547","860.00","864.00","834.00","840.00","-11.00","384",
"110/11/04","379,884","321,686,214","842.00","855.00","841.00","844.00","+4.00","491",
"110/11/05","592,797","511,448,669","855.00","868.00","854.00","862.00","+18.00","565",
"110/11/08","2,926,583","2,306,645,766","786.00","806.00","776.00","799.00","-63.00","2,901",
"110/11/09","3,259,978","2,505,526,020","786.00","787.00","755.00","767.00","-32.00","2,555",
"110/11/10","1,431,196","1,076,502,153","752.00","761.00","749.00","750.00","-17.00","1,696",
"110/11/11","1,817,912","1,403,685,391","756.00","785.00","754.00","782.00","+32.00","1,458",
"110/11/12","764,709","608,075,002","794.00","810.00","785.00","792.00","+10.00","1,080",
"110/11/15","981,942","791,607,189","800.00","818.00","796.00","807.00","+15.00","928",
"110/11/16","600,922","488,464,925","807.00","818.00","798.00","815.00","+8.00","752",
"110/11/17","1,246,302","1,030,908,207","806.00","835.00","806.00","833.00","+18.00","1,017",
"110/11/18","656,860","545,320,100","833.00","836.00","824.00","833.00"," 0.00","775",
"110/11/19","547,825","460,752,693","840.00","854.00","833.00","838.00","+5.00","1,195",
"110/11/22","488,350","420,197,055","855.00","868.00","849.00","860.00","+22.00","1,477",
"110/11/23","497,932","424,991,841","869.00","870.00","844.00","846.00","-14.00","959",
"110/11/24","298,954","250,467,705","840.00","859.00","831.00","836.00","-10.00","616",
"110/11/25","306,925","256,381,907","834.00","843.00","829.00","833.00","-3.00","396",
"110/11/26","643,896","528,096,811","825.00","833.00","817.00","819.00","-14.00","766",
"110/11/29","418,142","342,435,608","805.00","830.00","805.00","822.00","+3.00","481",
"110/11/30","852,042","724,042,521","830.00","855.00","828.00","855.00","+33.00","644",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

