"10106る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/06/01","245,117","2,918,411","11.95","12.00","11.65","11.75","-0.20","71",
"101/06/04","273,212","3,082,614","11.55","11.55","11.10","11.50","-0.25","109",
"101/06/05","89,446","1,029,721","11.50","11.60","11.40","11.60","+0.10","53",
"101/06/06","222,484","2,575,911","11.60","11.75","11.50","11.70","+0.10","64",
"101/06/07","72,813","850,758","11.85","11.85","11.55","11.55","-0.15","39",
"101/06/08","41,250","477,510","11.70","11.70","11.45","11.65","+0.10","28",
"101/06/11","152,570","1,791,636","11.50","11.85","11.50","11.75","+0.10","46",
"101/06/12","36,000","423,650","11.80","11.80","11.70","11.80","+0.05","23",
"101/06/13","67,900","802,318","11.90","11.90","11.75","11.85","+0.05","55",
"101/06/14","71,410","841,587","11.80","11.90","11.65","11.90","+0.05","49",
"101/06/15","163,701","1,950,240","11.90","12.00","11.70","12.00","+0.10","55",
"101/06/18","166,701","2,018,645","12.05","12.20","12.05","12.15","+0.15","76",
"101/06/19","85,629","1,038,827","12.05","12.20","12.05","12.15"," 0.00","37",
"101/06/20","198,772","2,418,026","12.15","12.25","12.05","12.25","+0.10","60",
"101/06/21","108,480","1,317,657","12.25","12.25","12.10","12.15","-0.10","38",
"101/06/22","56,858","679,957","11.95","12.00","11.90","12.00","-0.15","31",
"101/06/25","143,709","1,720,183","12.00","12.05","11.75","12.00"," 0.00","63",
"101/06/26","128,516","1,522,013","12.00","12.00","11.75","11.95","-0.05","54",
"101/06/27","114,464","1,361,192","12.00","12.00","11.75","11.95"," 0.00","59",
"101/06/28","78,273","933,476","11.95","12.00","11.80","11.90","-0.05","56",
"101/06/29","248,075","2,966,534","11.95","12.00","11.90","11.95","+0.05","56",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

