"10304る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/04/01","2,414,164","46,818,585","19.25","19.75","19.15","19.25"," 0.00","962",
"103/04/02","5,621,703","112,240,385","19.90","20.30","19.70","19.80","+0.55","2,057",
"103/04/03","11,785,479","245,993,540","20.15","21.15","20.00","21.15","+1.35","3,655",
"103/04/07","7,750,973","165,194,103","21.25","21.80","20.80","21.40","+0.25","2,964",
"103/04/08","4,457,345","93,347,000","21.40","21.55","20.65","20.85","-0.55","1,573",
"103/04/09","5,217,264","109,373,694","20.85","21.25","20.65","21.15","+0.30","1,587",
"103/04/10","2,209,872","46,445,996","21.15","21.40","20.80","20.90","-0.25","807",
"103/04/11","3,194,651","66,779,052","20.70","21.25","20.55","21.00","+0.10","925",
"103/04/14","2,949,377","58,840,381","20.60","20.90","19.55","19.85","-1.15","957",
"103/04/15","1,459,551","29,128,620","19.85","20.15","19.65","20.10","+0.25","506",
"103/04/16","769,256","15,428,135","20.20","20.25","19.90","20.20","+0.10","390",
"103/04/17","1,787,706","36,271,770","20.25","20.70","19.95","20.00","-0.20","774",
"103/04/18","1,371,339","27,256,674","20.20","20.20","19.70","19.90","-0.10","466",
"103/04/21","3,199,495","65,963,857","20.45","20.95","20.20","20.80","+0.90","1,207",
"103/04/22","2,019,201","41,378,568","20.70","20.70","20.35","20.65","-0.15","633",
"103/04/23","3,053,681","64,169,302","20.70","21.50","20.70","20.75","+0.10","1,063",
"103/04/24","2,297,836","47,997,264","20.70","21.30","20.40","20.75"," 0.00","882",
"103/04/25","2,293,139","45,733,579","20.70","20.70","19.50","19.70","-1.05","778",
"103/04/28","1,670,094","31,554,040","18.40","19.20","18.40","19.05","-0.65","612",
"103/04/29","1,275,885","24,880,907","19.10","19.75","19.10","19.60","+0.55","467",
"103/04/30","1,583,412","30,310,178","19.50","19.50","18.90","19.10","-0.50","507",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

