"109年06月 1522 堤維西           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/06/01","264,565","6,241,868","23.40","23.75","23.40","23.55","+0.15","181",
"109/06/02","235,603","5,562,449","23.60","23.70","23.55","23.55"," 0.00","136",
"109/06/03","607,033","14,507,180","23.80","24.00","23.75","23.90","+0.35","373",
"109/06/04","694,992","16,724,354","24.10","24.15","23.95","24.05","+0.15","374",
"109/06/05","5,395,480","136,167,379","24.10","26.00","24.10","25.70","+1.65","2,617",
"109/06/08","3,353,462","84,618,879","25.70","25.70","24.85","25.45","-0.25","1,571",
"109/06/09","1,010,156","25,612,128","25.60","25.60","25.10","25.10","-0.35","585",
"109/06/10","664,576","16,700,100","25.20","25.30","25.00","25.05","-0.05","369",
"109/06/11","1,913,400","47,796,019","25.10","25.35","24.60","24.70","-0.35","809",
"109/06/12","2,954,965","72,908,470","24.00","25.10","23.85","25.10","+0.40","1,248",
"109/06/15","1,284,724","31,704,889","25.20","25.20","24.30","24.30","-0.80","618",
"109/06/16","818,240","20,244,260","24.65","25.00","24.40","25.00","+0.70","399",
"109/06/17","372,600","9,263,450","25.05","25.10","24.75","24.90","-0.10","231",
"109/06/18","367,654","9,088,101","25.15","25.15","24.35","24.70","-0.20","246",
"109/06/19","754,006","18,438,442","24.60","24.80","24.30","24.30","-0.40","416",
"109/06/22","390,200","9,525,959","24.30","24.55","24.25","24.35","+0.05","260",
"109/06/23","485,357","11,749,153","24.60","24.65","24.00","24.20","-0.15","295",
"109/06/24","331,345","8,049,667","24.30","24.45","24.10","24.35","+0.15","209",
"109/06/29","479,996","11,527,804","24.25","24.25","23.90","24.00","-0.35","289",
"109/06/30","244,001","5,909,372","24.20","24.30","24.05","24.20","+0.20","124",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

