"9910る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/10/01","342,157","6,692,264","19.65","19.70","19.45","19.60","+0.10","127",
" 99/10/04","2,181,115","44,046,021","19.70","20.70","19.70","20.25","+0.65","852",
" 99/10/05","669,735","13,365,950","20.25","20.25","19.85","19.85","-0.40","271",
" 99/10/06","1,531,603","30,885,760","20.00","20.40","19.85","20.10","+0.25","524",
" 99/10/07","547,410","10,971,502","20.30","20.35","19.90","19.90","-0.20","228",
" 99/10/08","318,301","6,344,120","19.95","20.10","19.85","20.00","+0.10","143",
" 99/10/11","571,311","11,389,123","20.10","20.10","19.70","19.70","-0.30","305",
" 99/10/12","458,600","9,040,268","19.80","20.00","19.55","19.70"," 0.00","170",
" 99/10/13","356,503","7,060,779","19.80","19.90","19.70","19.85","+0.15","181",
" 99/10/14","407,913","8,080,877","20.00","20.00","19.70","19.80","-0.05","172",
" 99/10/15","560,838","11,126,454","19.80","20.00","19.75","19.80"," 0.00","174",
" 99/10/18","494,426","9,667,719","19.80","19.80","19.30","19.30","-0.50","202",
" 99/10/19","402,372","7,797,426","19.35","19.50","19.30","19.40","+0.10","123",
" 99/10/20","143,869","2,786,485","19.25","19.45","19.20","19.40"," 0.00","82",
" 99/10/21","325,230","6,275,875","19.50","19.50","19.15","19.25","-0.15","169",
" 99/10/22","439,892","8,445,939","19.30","19.35","19.15","19.15","-0.10","308",
" 99/10/25","1,220,079","23,796,821","19.15","19.80","19.15","19.50","+0.35","536",
" 99/10/26","352,004","6,839,356","19.60","19.70","19.30","19.30","-0.20","225",
" 99/10/27","369,100","7,140,919","19.50","19.50","19.20","19.40","+0.10","201",
" 99/10/28","207,169","3,999,446","19.20","19.45","19.20","19.25","-0.15","151",
" 99/10/29","239,812","4,610,028","19.20","19.30","19.20","19.20","-0.05","145",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

