"10412る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/12/01","5,193,882","124,632,825","23.80","24.30","23.55","24.00","+0.40","2,377",
"104/12/02","2,758,018","65,788,526","24.10","24.10","23.65","23.80","-0.20","1,234",
"104/12/03","16,805,643","424,824,500","24.05","26.15","23.90","25.30","+1.50","6,539",
"104/12/04","7,734,028","194,967,088","24.85","26.00","24.75","24.85","-0.45","3,484",
"104/12/07","3,793,878","95,123,415","25.15","25.60","24.85","24.85"," 0.00","1,651",
"104/12/08","2,485,829","61,262,934","25.05","25.15","24.40","24.40","-0.45","1,209",
"104/12/09","3,507,894","82,055,034","24.20","24.45","22.85","23.15","-1.25","1,683",
"104/12/10","2,489,196","58,110,104","22.90","23.95","22.80","23.95","+0.80","1,185",
"104/12/11","4,300,915","101,586,100","24.00","24.20","22.65","23.00","-0.95","1,818",
"104/12/14","2,184,662","49,155,875","22.30","22.70","22.25","22.50","-0.50","1,092",
"104/12/15","1,849,987","42,726,651","22.95","23.45","22.80","22.95","+0.45","1,053",
"104/12/16","1,456,130","33,878,908","23.35","23.45","23.05","23.20","+0.25","787",
"104/12/17","1,495,107","35,267,314","23.30","23.80","23.30","23.65","+0.45","882",
"104/12/18","1,748,572","41,627,483","23.65","24.10","23.35","23.55","-0.10","859",
"104/12/21","798,215","18,859,072","23.40","23.80","23.20","23.70","+0.15","488",
"104/12/22","1,370,405","32,623,554","23.60","24.05","23.60","23.75","+0.05","647",
"104/12/23","1,473,661","34,640,680","23.80","23.85","23.25","23.30","-0.45","887",
"104/12/24","1,625,199","37,360,376","23.35","23.65","22.75","22.75","-0.55","812",
"104/12/25","1,067,263","24,589,949","22.80","23.20","22.70","23.10","+0.35","522",
"104/12/28","848,666","19,577,250","23.35","23.35","22.85","22.95","-0.15","452",
"104/12/29","4,792,535","113,605,199","22.95","24.00","22.90","23.75","+0.80","2,215",
"104/12/30","1,321,317","31,317,911","23.95","24.00","23.50","23.65","-0.10","721",
"104/12/31","863,711","20,203,748","23.65","23.65","23.30","23.40","-0.25","465",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

