"109年02月 1522 堤維西           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/02/03","991,236","24,578,350","25.00","25.10","24.10","24.95","-0.95","527",
"109/02/04","1,183,654","30,201,856","25.60","25.75","25.20","25.65","+0.70","578",
"109/02/05","573,817","14,623,690","25.70","25.75","25.30","25.45","-0.20","367",
"109/02/06","592,178","15,154,505","25.80","25.80","25.50","25.60","+0.15","397",
"109/02/07","777,001","19,524,325","25.60","25.60","25.00","25.10","-0.50","477",
"109/02/10","305,168","7,547,632","24.70","24.95","24.35","24.80","-0.30","219",
"109/02/11","1,337,114","33,712,459","25.10","25.40","24.90","25.20","+0.40","624",
"109/02/12","615,540","15,644,674","25.55","25.55","25.30","25.45","+0.25","367",
"109/02/13","569,003","14,432,329","25.50","25.55","25.20","25.40","-0.05","324",
"109/02/14","560,263","14,295,982","25.40","25.60","25.35","25.40"," 0.00","286",
"109/02/17","320,954","8,177,974","25.40","25.65","25.25","25.55","+0.15","217",
"109/02/18","436,015","11,177,940","25.50","25.75","25.50","25.60","+0.05","228",
"109/02/19","642,652","16,579,073","25.75","25.90","25.60","25.75","+0.15","331",
"109/02/20","466,621","12,037,458","25.80","25.90","25.70","25.70","-0.05","207",
"109/02/21","396,890","10,109,733","25.70","25.70","25.30","25.40","-0.30","242",
"109/02/24","334,128","8,410,300","25.35","25.35","25.05","25.05","-0.35","209",
"109/02/25","228,767","5,704,025","24.70","25.10","24.55","25.00","-0.05","153",
"109/02/26","442,000","10,960,000","24.90","24.95","24.70","24.75","-0.25","230",
"109/02/27","931,380","22,563,310","24.60","24.75","24.00","24.05","-0.70","466",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

