"10104る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/04/02","316,824","4,370,335","14.05","14.05","13.65","13.80","-0.30","154",
"101/04/03","312,826","4,210,951","13.95","13.95","13.15","13.20","-0.60","143",
"101/04/05","274,178","3,442,288","12.55","12.90","12.35","12.70","-0.50","162",
"101/04/06","279,497","3,614,561","12.50","13.05","12.50","12.95","+0.25","160",
"101/04/09","166,019","2,093,341","12.70","12.80","12.50","12.70","-0.25","109",
"101/04/10","862,577","11,580,295","12.80","13.55","12.80","13.45","+0.75","349",
"101/04/11","358,163","4,697,816","13.40","13.40","12.90","13.25","-0.20","169",
"101/04/12","108,630","1,417,664","13.15","13.20","12.85","13.15","-0.10","88",
"101/04/13","252,064","3,367,844","13.35","13.50","13.25","13.25","+0.10","117",
"101/04/16","102,179","1,341,740","13.20","13.20","13.10","13.10","-0.15","62",
"101/04/17","165,055","2,128,615","13.05","13.05","12.80","12.90","-0.20","72",
"101/04/18","188,933","2,445,382","13.10","13.10","12.80","13.00","+0.10","88",
"101/04/19","119,750","1,553,598","13.00","13.10","12.90","12.90","-0.10","64",
"101/04/20","137,656","1,735,815","12.90","12.95","12.50","12.50","-0.40","74",
"101/04/23","255,366","3,144,865","12.55","12.55","12.15","12.30","-0.20","106",
"101/04/24","99,532","1,215,713","12.05","12.50","12.05","12.35","+0.05","61",
"101/04/25","51,209","637,389","12.45","12.55","12.35","12.50","+0.15","37",
"101/04/26","54,900","682,659","12.50","12.60","12.30","12.40","-0.10","37",
"101/04/27","79,070","975,810","12.40","12.45","12.30","12.30","-0.10","37",
"101/04/30","151,200","1,869,060","12.55","12.55","12.25","12.30"," 0.00","80",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

