"10305る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/05/02","1,270,641","24,205,957","19.10","19.25","18.90","19.10"," 0.00","434",
"103/05/05","578,708","11,143,360","19.15","19.35","19.15","19.35","+0.25","245",
"103/05/06","659,642","12,756,958","19.35","19.45","19.15","19.20","-0.15","308",
"103/05/07","700,339","13,472,472","19.40","19.40","19.00","19.35","+0.15","258",
"103/05/08","2,291,853","45,064,763","19.40","19.95","19.30","19.70","+0.35","699",
"103/05/09","731,992","14,267,742","19.80","19.80","19.35","19.35","-0.35","271",
"103/05/12","1,583,005","29,886,338","19.35","19.35","18.50","18.65","-0.70","422",
"103/05/13","1,624,284","30,201,303","18.90","18.90","18.30","18.35","-0.30","424",
"103/05/14","2,746,758","53,313,616","18.50","19.60","18.35","19.40","+1.05","836",
"103/05/15","2,648,106","51,998,918","19.30","19.85","19.30","19.65","+0.25","827",
"103/05/16","5,422,624","110,680,555","19.65","20.90","19.55","20.40","+0.75","2,011",
"103/05/19","2,219,842","45,419,372","20.60","20.70","20.20","20.50","+0.10","831",
"103/05/20","1,426,773","28,930,683","20.60","20.60","20.10","20.20","-0.30","524",
"103/05/21","1,336,951","26,983,719","20.40","20.45","19.90","19.90","-0.30","489",
"103/05/22","7,834,088","164,391,882","20.00","21.25","19.80","21.25","+1.35","2,584",
"103/05/23","6,357,113","135,914,073","21.80","21.80","20.90","21.00","-0.25","2,375",
"103/05/26","7,287,468","159,916,024","21.40","22.25","21.40","21.90","+0.90","2,733",
"103/05/27","4,577,142","100,743,234","22.00","22.30","21.55","21.80","-0.10","1,807",
"103/05/28","5,609,391","125,571,354","22.00","22.80","21.95","22.10","+0.30","2,257",
"103/05/29","2,624,707","57,254,216","22.10","22.20","21.65","21.75","-0.35","1,121",
"103/05/30","3,684,786","78,859,386","21.75","21.95","21.10","21.35","-0.40","1,462",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

