"10103る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/03/01","312,142","4,483,128","14.25","14.50","14.25","14.45","+0.15","165",
"101/03/02","667,191","9,721,818","14.50","14.70","14.50","14.65","+0.20","250",
"101/03/03","301,412","4,397,587","14.65","14.70","14.50","14.55","-0.10","149",
"101/03/05","740,198","10,832,369","14.60","14.80","14.50","14.60","+0.05","260",
"101/03/06","600,745","8,516,075","14.40","14.50","14.05","14.20","-0.40","232",
"101/03/07","669,733","9,411,662","14.00","14.35","13.70","14.00","-0.20","203",
"101/03/08","432,891","6,135,474","14.05","14.35","14.00","14.05","+0.05","161",
"101/03/09","214,987","3,033,962","14.15","14.20","14.00","14.10","+0.05","117",
"101/03/12","674,458","9,580,404","14.10","14.50","13.90","14.10"," 0.00","246",
"101/03/13","258,692","3,655,766","14.15","14.20","14.10","14.10"," 0.00","133",
"101/03/14","541,793","7,759,180","14.25","14.40","14.20","14.40","+0.30","319",
"101/03/15","751,555","10,943,600","14.65","14.70","14.30","14.65","+0.25","328",
"101/03/16","322,601","4,690,777","14.65","14.65","14.40","14.55","-0.10","148",
"101/03/19","208,921","3,001,519","14.50","14.65","14.25","14.30","-0.25","111",
"101/03/20","153,364","2,185,768","14.30","14.35","14.20","14.25","-0.05","77",
"101/03/21","207,890","2,970,089","14.15","14.45","14.15","14.20","-0.05","113",
"101/03/22","324,130","4,585,326","14.20","14.40","13.95","14.20"," 0.00","138",
"101/03/23","1,560,620","22,629,195","14.20","14.85","14.00","14.70","+0.50","505",
"101/03/26","695,065","10,272,950","14.80","14.90","14.70","14.70"," 0.00","286",
"101/03/27","432,997","6,299,005","14.90","14.90","14.40","14.50","-0.20","167",
"101/03/28","1,127,642","16,576,019","14.50","14.95","14.40","14.70","+0.20","347",
"101/03/29","728,137","10,422,594","14.80","14.90","14.00","14.25","-0.45","308",
"101/03/30","561,297","7,866,870","14.00","14.15","13.90","14.10","-0.15","179",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

