"9906る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/06/01","324,576","6,432,685","19.90","20.10","19.50","19.70","-0.20","195",
" 99/06/02","366,284","7,144,287","19.60","19.70","19.40","19.50","-0.20","172",
" 99/06/03","606,237","12,022,804","19.60","20.00","19.60","19.70","+0.20","230",
" 99/06/04","410,460","8,127,060","19.80","19.85","19.70","19.80","+0.10","141",
" 99/06/07","603,887","11,460,527","18.90","19.20","18.80","19.10","-0.70","235",
" 99/06/08","330,129","6,314,837","19.00","19.25","19.00","19.20","+0.10","122",
" 99/06/09","651,912","12,365,134","19.20","19.20","18.80","18.90","-0.30","327",
" 99/06/10","915,557","17,508,243","19.00","19.40","18.75","19.30","+0.40","251",
" 99/06/11","383,105","7,464,425","19.55","19.65","19.30","19.35","+0.05","187",
" 99/06/14","1,037,140","20,391,130","19.50","19.95","19.35","19.50","+0.15","395",
" 99/06/15","1,812,637","36,051,278","19.55","20.10","19.55","19.80","+0.30","647",
" 99/06/17","897,286","17,951,273","20.10","20.20","19.80","19.85","+0.05","376",
" 99/06/18","392,905","7,828,724","20.00","20.00","19.85","19.90","+0.05","137",
" 99/06/21","912,711","18,484,322","20.30","20.35","20.10","20.30","+0.40","347",
" 99/06/22","774,358","15,891,987","20.30","20.75","20.20","20.50","+0.20","351",
" 99/06/23","687,861","14,030,422","20.50","20.55","20.25","20.30","-0.20","273",
" 99/06/24","1,811,922","37,705,817","20.35","21.20","20.35","21.00","+0.70","623",
" 99/06/25","864,577","17,764,705","20.60","20.75","20.40","20.55","-0.45","305",
" 99/06/28","485,298","9,987,948","20.60","20.70","20.40","20.40","-0.15","180",
" 99/06/29","425,161","8,665,852","20.60","20.70","20.15","20.30","-0.10","171",
" 99/06/30","282,060","5,617,243","20.00","20.05","19.75","19.90","-0.40","159",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

