"9904る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/04/01","3,250,453","83,281,750","25.85","26.00","25.35","25.60","-0.20","1,204",
" 99/04/02","2,510,913","65,037,058","25.70","26.25","25.70","25.80","+0.20","816",
" 99/04/06","2,162,256","55,408,108","25.80","26.00","25.30","25.30","-0.50","884",
" 99/04/07","4,063,503","103,899,265","25.30","26.15","24.70","25.75","+0.45","1,565",
" 99/04/08","1,685,230","42,890,523","25.75","25.80","25.10","25.15","-0.60","643",
" 99/04/09","953,953","24,269,257","25.20","25.60","25.20","25.40","+0.25","471",
" 99/04/12","1,453,094","37,281,596","25.50","25.80","25.50","25.65","+0.25","547",
" 99/04/13","962,057","24,355,615","25.60","25.65","25.05","25.10","-0.55","393",
" 99/04/14","1,049,488","26,320,964","25.30","25.50","24.95","25.15","+0.05","437",
" 99/04/15","1,183,114","29,817,807","25.25","25.40","25.00","25.20","+0.05","482",
" 99/04/16","2,194,314","56,008,186","25.40","25.80","25.10","25.60","+0.40","836",
" 99/04/19","2,736,801","68,767,293","25.40","25.95","23.85","24.20","-1.40","1,021",
" 99/04/20","1,205,708","29,241,947","24.40","24.65","23.85","24.40","+0.20","496",
" 99/04/21","1,834,427","45,505,413","24.60","25.20","24.40","24.90","+0.50","698",
" 99/04/22","810,079","20,021,991","25.00","25.00","24.50","24.70","-0.20","386",
" 99/04/23","802,494","19,827,667","24.55","24.90","24.55","24.65","-0.05","389",
" 99/04/26","2,671,545","67,527,211","24.90","25.75","24.90","25.05","+0.40","1,027",
" 99/04/27","983,728","24,638,312","25.25","25.40","24.90","24.95","-0.10","386",
" 99/04/28","999,561","24,655,335","24.35","24.90","24.20","24.85","-0.10","416",
" 99/04/29","2,415,379","60,920,302","24.95","25.55","24.85","25.10","+0.25","788",
" 99/04/30","2,128,507","52,340,018","25.10","25.20","24.15","24.20","-0.90","842",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

