"10202る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/02/01","249,329","2,671,236","10.70","10.75","10.65","10.75","+0.05","58",
"102/02/04","665,846","7,122,312","10.80","10.90","10.60","10.65","-0.10","197",
"102/02/05","127,047","1,343,643","10.60","10.65","10.55","10.60","-0.05","68",
"102/02/06","299,865","3,201,716","10.65","10.70","10.60","10.70","+0.10","83",
"102/02/18","277,637","2,964,246","10.70","10.75","10.55","10.75","+0.05","108",
"102/02/19","1,310,703","14,536,854","10.80","11.25","10.75","11.15","+0.40","422",
"102/02/20","460,848","5,094,432","11.25","11.25","10.95","11.00","-0.15","179",
"102/02/21","301,440","3,302,468","11.00","11.10","10.90","11.00"," 0.00","110",
"102/02/22","244,835","2,674,516","10.90","11.05","10.85","10.90","-0.10","75",
"102/02/23","136,846","1,500,816","11.00","11.05","10.95","10.95","+0.05","60",
"102/02/25","380,156","4,150,421","10.95","11.05","10.85","10.85","-0.10","122",
"102/02/26","264,931","2,849,752","10.80","10.85","10.70","10.70","-0.15","119",
"102/02/27","187,765","2,018,041","10.70","10.80","10.70","10.70"," 0.00","66",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

