"9912る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/12/01","550,926","9,921,068","18.10","18.10","17.90","18.10","+0.10","186",
" 99/12/02","318,911","5,782,098","18.00","18.30","18.00","18.10"," 0.00","174",
" 99/12/03","356,231","6,462,258","18.10","18.25","18.05","18.15","+0.05","154",
" 99/12/06","444,601","8,030,627","18.10","18.15","17.95","18.05","-0.10","176",
" 99/12/07","249,836","4,527,381","18.10","18.15","18.05","18.15","+0.10","135",
" 99/12/08","406,314","7,372,029","18.20","18.20","18.10","18.20","+0.05","183",
" 99/12/09","621,265","11,451,074","18.25","18.60","18.25","18.55","+0.35","305",
" 99/12/10","390,773","7,207,419","18.55","18.70","18.30","18.50","-0.05","187",
" 99/12/13","1,800,315","34,326,685","18.60","19.40","18.45","19.10","+0.60","707",
" 99/12/14","701,679","13,306,818","19.10","19.30","18.75","18.75","-0.35","369",
" 99/12/15","392,899","7,342,005","18.70","18.80","18.60","18.75"," 0.00","215",
" 99/12/16","302,707","5,632,692","18.75","18.75","18.50","18.70","-0.05","175",
" 99/12/17","389,760","7,249,211","18.70","18.80","18.45","18.55","-0.15","186",
" 99/12/20","314,213","5,833,565","18.55","18.75","18.45","18.50","-0.05","133",
" 99/12/21","306,456","5,690,059","18.50","18.65","18.50","18.55","+0.05","134",
" 99/12/22","406,693","7,556,317","18.55","18.70","18.50","18.60","+0.05","190",
" 99/12/23","773,698","14,502,729","18.65","18.90","18.55","18.85","+0.25","305",
" 99/12/24","332,528","6,231,734","18.90","18.90","18.65","18.65","-0.20","152",
" 99/12/27","3,094,472","60,270,331","18.80","19.90","18.65","19.75","+1.10","1,259",
" 99/12/28","5,080,878","103,631,257","20.00","20.70","20.00","20.40","+0.65","1,793",
" 99/12/29","2,138,893","43,374,286","20.40","20.70","20.00","20.25","-0.15","795",
" 99/12/30","1,272,768","25,464,100","20.25","20.40","19.80","19.85","-0.40","468",
" 99/12/31","1,030,613","20,588,426","20.05","20.10","19.85","19.90","+0.05","449",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

