"9903る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/03/01","3,062,105","74,375,091","23.70","24.60","23.65","24.40","+0.90","1,171",
" 99/03/02","1,948,773","47,566,735","24.60","24.85","24.05","24.05","-0.35","750",
" 99/03/03","1,084,102","25,934,217","24.40","24.40","23.75","23.75","-0.30","471",
" 99/03/04","1,124,883","26,702,000","23.90","24.10","23.45","23.45","-0.30","428",
" 99/03/05","1,252,859","29,407,090","23.60","24.00","23.25","23.40","-0.05","490",
" 99/03/08","1,045,689","24,596,675","23.70","23.85","23.35","23.60","+0.20","410",
" 99/03/09","1,097,708","25,635,014","23.50","23.75","23.20","23.30","-0.30","464",
" 99/03/10","981,385","22,859,227","23.35","23.60","23.10","23.20","-0.10","430",
" 99/03/11","1,669,315","39,527,901","23.50","23.85","23.50","23.65","+0.45","655",
" 99/03/12","1,388,451","32,999,304","23.70","23.95","23.55","23.80","+0.15","572",
" 99/03/15","813,768","19,036,975","23.85","23.85","23.15","23.15","-0.65","363",
" 99/03/16","462,975","10,736,265","23.15","23.35","23.10","23.25","+0.10","214",
" 99/03/17","1,156,602","27,400,433","23.50","23.90","23.40","23.55","+0.30","436",
" 99/03/18","2,538,432","61,052,888","23.75","24.25","23.70","24.05","+0.50","915",
" 99/03/19","1,274,108","30,535,505","24.30","24.35","23.80","23.85","-0.20","438",
" 99/03/22","1,231,304","29,004,253","23.85","23.85","23.45","23.55","-0.30","387",
" 99/03/23","1,455,314","34,128,462","23.80","23.80","23.30","23.30","-0.25","524",
" 99/03/24","1,505,478","35,454,982","23.35","23.85","23.30","23.30"," 0.00","497",
" 99/03/25","1,171,882","27,476,027","23.60","23.60","23.30","23.45","+0.15","396",
" 99/03/26","935,139","21,945,183","23.50","23.60","23.35","23.55","+0.10","303",
" 99/03/29","1,226,999","29,195,269","23.70","24.00","23.50","23.80","+0.25","463",
" 99/03/30","5,193,551","129,568,105","24.00","25.45","23.95","25.45","+1.65","1,630",
" 99/03/31","10,954,119","287,503,695","26.25","26.60","25.65","25.80","+0.35","3,640",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

