"10112る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/12/03","351,650","3,630,843","10.25","10.40","10.20","10.35","+0.35","227",
"101/12/04","143,665","1,485,922","10.35","10.40","10.25","10.40","+0.05","92",
"101/12/05","277,648","2,900,600","10.35","10.50","10.35","10.40"," 0.00","149",
"101/12/06","985,478","10,396,266","10.45","10.70","10.45","10.45","+0.05","332",
"101/12/07","382,553","4,000,219","10.50","10.65","10.40","10.50","+0.05","161",
"101/12/10","98,971","1,027,041","10.50","10.50","10.30","10.40","-0.10","56",
"101/12/11","110,151","1,136,446","10.40","10.40","10.25","10.40"," 0.00","73",
"101/12/12","226,530","2,359,306","10.50","10.50","10.30","10.40"," 0.00","95",
"101/12/13","236,123","2,474,540","10.50","10.55","10.40","10.55","+0.15","107",
"101/12/14","195,356","2,042,317","10.55","10.55","10.40","10.45","-0.10","86",
"101/12/17","215,834","2,259,678","10.45","10.55","10.40","10.40","-0.05","99",
"101/12/18","92,207","964,121","10.45","10.50","10.40","10.50","+0.10","65",
"101/12/19","263,002","2,790,017","10.55","10.70","10.50","10.55","+0.05","120",
"101/12/20","395,737","4,221,686","10.55","10.75","10.50","10.60","+0.05","143",
"101/12/21","186,289","1,953,068","10.65","10.65","10.40","10.45","-0.15","79",
"101/12/22","85,892","897,068","10.45","10.50","10.40","10.50","+0.05","38",
"101/12/24","62,347","656,392","10.55","10.60","10.50","10.55","+0.05","43",
"101/12/25","167,846","1,779,264","10.60","10.70","10.50","10.65","+0.10","113",
"101/12/26","230,696","2,452,605","10.65","10.70","10.55","10.55","-0.10","103",
"101/12/27","164,170","1,727,655","10.55","10.60","10.45","10.55"," 0.00","72",
"101/12/28","294,316","3,130,395","10.55","10.75","10.50","10.65","+0.10","124",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

