"10006る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/06/01","248,968","3,991,988","16.10","16.10","16.00","16.00","-0.10","114",
"100/06/02","193,553","3,068,757","16.05","16.05","15.75","15.80","-0.20","89",
"100/06/03","197,472","3,139,973","15.90","15.95","15.80","15.95","+0.15","85",
"100/06/07","144,340","2,300,556","15.90","16.00","15.85","16.00","+0.05","92",
"100/06/08","1,206,995","19,572,215","16.00","16.50","15.85","16.30","+0.30","377",
"100/06/09","311,617","5,067,131","16.30","16.45","16.15","16.20","-0.10","169",
"100/06/10","435,226","6,933,118","16.20","16.40","15.80","15.80","-0.40","225",
"100/06/13","974,658","14,837,185","15.55","15.75","15.00","15.00","-0.80","464",
"100/06/14","579,115","8,723,225","15.05","15.25","15.00","15.00"," 0.00","237",
"100/06/15","777,114","11,581,430","15.05","15.15","14.80","14.80","-0.20","405",
"100/06/16","616,611","8,936,947","14.60","14.85","14.35","14.40","-0.40","262",
"100/06/17","609,054","8,724,406","14.40","14.55","14.05","14.10","-0.30","239",
"100/06/20","988,426","13,857,041","14.10","14.30","13.60","13.60","-0.50","330",
"100/06/21","327,339","4,529,322","13.75","14.00","13.70","13.85","+0.25","147",
"100/06/22","453,556","6,476,360","14.00","14.50","13.90","14.25","+0.40","182",
"100/06/23","238,284","3,385,096","14.25","14.35","14.10","14.20","-0.05","85",
"100/06/24","238,246","3,375,143","14.15","14.30","14.00","14.30","+0.10","110",
"100/06/27","143,002","2,039,526","14.20","14.40","14.15","14.15","-0.15","94",
"100/06/28","107,864","1,534,439","14.30","14.30","14.10","14.15"," 0.00","69",
"100/06/29","264,337","3,798,218","14.20","14.50","14.20","14.40","+0.25","80",
"100/06/30","171,726","2,487,903","14.40","14.60","14.40","14.45","+0.05","81",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

