"9901る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/01/04","3,322,709","90,754,443","27.70","27.70","27.10","27.10","-0.60","1,183",
" 99/01/05","3,296,038","88,782,106","27.10","27.50","26.60","26.70","-0.40","1,197",
" 99/01/06","2,352,234","63,221,635","26.70","27.10","26.70","26.80","+0.10","911",
" 99/01/07","2,189,563","59,069,551","26.80","27.25","26.70","26.90","+0.10","906",
" 99/01/08","2,053,214","55,463,178","27.00","27.30","26.70","26.95","+0.05","812",
" 99/01/11","1,706,657","46,217,453","27.00","27.30","26.90","27.10","+0.15","711",
" 99/01/12","2,052,468","56,071,424","27.40","27.50","27.20","27.20","+0.10","786",
" 99/01/13","1,637,131","43,933,687","27.00","27.00","26.70","26.75","-0.45","649",
" 99/01/14","1,192,013","32,051,837","26.75","27.05","26.75","26.85","+0.10","394",
" 99/01/15","1,479,402","39,755,046","26.85","27.20","26.75","26.80","-0.05","538",
" 99/01/18","2,035,012","54,682,813","26.70","27.20","26.65","26.65","-0.15","721",
" 99/01/19","2,204,527","58,054,643","26.65","26.90","26.05","26.10","-0.55","913",
" 99/01/20","1,611,792","41,966,646","26.30","26.50","25.80","25.85","-0.25","776",
" 99/01/21","1,483,132","38,417,873","25.80","26.15","25.70","25.80","-0.05","724",
" 99/01/22","1,849,603","46,570,525","25.40","25.60","24.90","24.90","-0.90","803",
" 99/01/25","2,142,443","51,989,717","24.50","24.60","24.00","24.00","-0.90","790",
" 99/01/26","2,710,507","63,137,628","24.00","24.35","22.40","22.50","-1.50","873",
" 99/01/27","3,967,164","86,518,822","22.70","22.80","21.00","21.45","-1.05","1,147",
" 99/01/28","2,275,828","50,144,900","21.70","22.45","21.60","22.40","+0.95","727",
" 99/01/29","2,498,541","54,115,302","21.80","22.05","21.40","21.90","-0.50","631",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

