"9902る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/02/01","896,890","19,446,247","21.80","22.05","21.50","21.80","-0.10","343",
" 99/02/02","936,511","20,399,685","22.05","22.15","21.20","21.35","-0.45","400",
" 99/02/03","756,840","16,266,789","21.50","21.70","21.20","21.65","+0.30","303",
" 99/02/04","3,279,648","73,573,120","21.50","22.85","21.50","22.65","+1.00","1,057",
" 99/02/05","1,682,660","36,156,020","21.65","22.10","21.10","21.30","-1.35","663",
" 99/02/06","1,293,040","26,650,606","21.45","21.45","20.00","20.45","-0.85","515",
" 99/02/08","785,048","16,414,805","20.60","21.15","20.45","20.95","+0.50","308",
" 99/02/09","1,041,583","22,262,719","21.00","21.80","20.70","21.70","+0.75","434",
" 99/02/10","1,303,235","28,668,951","21.90","22.30","21.80","21.90","+0.20","482",
" 99/02/22","2,317,381","52,063,819","22.50","22.90","22.00","22.65","+0.75","828",
" 99/02/23","6,064,286","144,569,976","22.70","24.20","22.70","24.00","+1.35","2,009",
" 99/02/24","2,507,759","59,545,984","23.70","24.10","23.50","23.50","-0.50","1,094",
" 99/02/25","1,663,832","39,178,162","23.60","24.00","23.20","23.25","-0.25","729",
" 99/02/26","874,606","20,405,688","23.40","23.55","23.05","23.50","+0.25","374",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

