"10208る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/08/01","1,505,397","22,928,450","15.00","15.45","15.00","15.25","+0.25","677",
"102/08/02","1,698,362","25,687,052","15.45","15.45","14.95","15.00","-0.25","640",
"102/08/05","1,250,110","19,021,352","15.15","15.40","15.05","15.15","+0.15","611",
"102/08/06","2,604,424","40,178,369","15.40","15.65","15.05","15.40","+0.25","988",
"102/08/07","2,138,179","32,805,640","15.20","15.60","15.05","15.10","-0.30","742",
"102/08/08","3,667,757","57,416,615","15.40","15.95","15.15","15.85","+0.75","1,251",
"102/08/09","2,322,736","36,162,253","15.90","15.90","15.30","15.35","-0.50","764",
"102/08/12","4,584,503","70,939,641","15.35","15.70","14.90","15.40","+0.05","1,354",
"102/08/13","1,204,104","18,404,964","15.40","15.45","15.10","15.20","-0.20","458",
"102/08/14","1,835,350","27,568,294","15.40","15.40","14.80","14.90","-0.30","672",
"102/08/15","946,074","14,034,232","14.90","15.05","14.65","14.70","-0.20","413",
"102/08/16","1,172,091","17,292,583","14.55","14.90","14.55","14.70"," 0.00","422",
"102/08/19","2,223,410","33,732,685","14.90","15.30","14.90","15.20","+0.50","877",
"102/08/20","987,778","14,737,390","15.20","15.30","14.70","14.80","-0.40","440",
"102/08/22","560,661","8,294,695","14.75","14.90","14.65","14.85","+0.05","262",
"102/08/23","4,966,399","77,447,090","14.90","15.85","14.85","15.85","+1.00","1,335",
"102/08/26","12,744,260","213,201,462","16.10","16.95","16.10","16.95","+1.10","3,841",
"102/08/27","6,530,848","110,251,209","17.10","17.45","16.45","16.65","-0.30","2,448",
"102/08/28","3,572,071","58,536,001","16.20","16.80","15.90","16.35","-0.30","1,459",
"102/08/29","3,477,207","58,383,818","16.80","17.00","16.45","16.90","+0.55","1,479",
"102/08/30","5,568,644","96,823,604","17.35","17.65","17.10","17.20","+0.30","2,290",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

