"10401る 1522 出蝴﹁           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/01/05","6,239,683","135,106,742","21.00","22.15","20.95","22.00","+1.10","2,462",
"104/01/06","4,828,030","106,163,158","21.80","22.50","21.55","22.30","+0.30","1,856",
"104/01/07","6,146,014","140,686,360","22.50","23.25","22.45","22.60","+0.30","2,489",
"104/01/08","4,115,754","92,163,934","22.65","22.95","22.00","22.50","-0.10","1,614",
"104/01/09","2,453,057","55,472,223","22.75","22.90","22.20","22.50"," 0.00","998",
"104/01/12","2,894,583","66,340,541","22.50","23.30","22.50","22.60","+0.10","1,172",
"104/01/13","7,867,566","182,545,918","22.85","23.50","22.85","23.35","+0.75","2,753",
"104/01/14","4,136,991","96,739,093","23.30","23.60","23.05","23.15","-0.20","1,634",
"104/01/15","1,417,875","32,842,025","23.20","23.45","23.00","23.15"," 0.00","681",
"104/01/16","3,227,274","73,143,702","23.25","23.35","22.25","22.35","-0.80","1,263",
"104/01/19","1,557,381","34,998,885","22.60","22.75","22.20","22.20","-0.15","669",
"104/01/20","1,508,124","33,915,781","22.50","22.70","22.30","22.50","+0.30","647",
"104/01/21","1,237,387","27,859,195","22.80","22.80","22.30","22.40","-0.10","609",
"104/01/22","1,591,180","35,902,297","22.50","22.75","22.40","22.55","+0.15","622",
"104/01/23","3,611,974","81,953,149","22.60","22.90","22.45","22.70","+0.15","1,336",
"104/01/26","1,396,067","31,651,053","22.80","22.85","22.50","22.70"," 0.00","677",
"104/01/27","1,795,064","40,299,820","22.70","22.70","22.35","22.50","-0.20","728",
"104/01/28","4,919,400","113,268,505","22.60","23.30","22.60","22.90","+0.40","1,959",
"104/01/29","1,106,586","25,331,100","22.90","23.20","22.75","22.80","-0.10","582",
"104/01/30","1,188,848","26,895,080","22.85","22.95","22.45","22.45","-0.35","558",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

