"109年09月 2890 永豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/09/01","15,848,255","171,726,935","10.85","10.85","10.80","10.85","+0.05","2,282",
"109/09/02","17,784,807","193,070,494","10.85","10.90","10.80","10.90","+0.05","2,220",
"109/09/03","20,021,457","217,799,583","10.85","10.95","10.80","10.90"," 0.00","3,492",
"109/09/04","21,074,263","227,687,700","10.80","10.85","10.75","10.80","-0.10","3,762",
"109/09/07","14,259,716","154,737,574","10.80","10.90","10.80","10.85","+0.05","2,989",
"109/09/08","11,312,523","123,288,303","10.90","10.95","10.85","10.95","+0.10","2,207",
"109/09/09","14,775,776","160,342,851","10.90","10.90","10.80","10.90","-0.05","2,504",
"109/09/10","9,369,505","102,044,310","10.90","10.95","10.85","10.90"," 0.00","1,665",
"109/09/11","8,588,221","93,441,561","10.90","10.95","10.85","10.90"," 0.00","1,554",
"109/09/14","7,797,368","85,080,698","10.90","10.95","10.85","10.90"," 0.00","1,509",
"109/09/15","9,486,589","103,208,623","10.90","10.95","10.85","10.85","-0.05","1,702",
"109/09/16","9,573,149","104,511,225","10.90","10.95","10.85","10.95","+0.10","1,909",
"109/09/17","9,667,893","105,186,342","10.90","10.95","10.85","10.85","-0.10","2,366",
"109/09/18","16,073,909","175,551,017","10.90","10.95","10.85","10.95","+0.10","2,427",
"109/09/21","7,541,783","82,095,986","10.90","10.95","10.85","10.85","-0.10","1,603",
"109/09/22","15,374,008","165,890,404","10.85","10.85","10.75","10.75","-0.10","2,424",
"109/09/23","11,810,047","127,114,913","10.80","10.85","10.75","10.75"," 0.00","3,036",
"109/09/24","27,560,327","292,126,339","10.75","10.75","10.50","10.50","-0.25","5,563",
"109/09/25","17,792,689","189,444,906","10.55","10.75","10.55","10.60","+0.10","3,050",
"109/09/28","10,567,048","114,133,723","10.70","10.85","10.65","10.85","+0.25","1,763",
"109/09/29","16,768,356","182,050,613","10.90","10.95","10.80","10.85"," 0.00","1,571",
"109/09/30","9,310,272","101,220,614","10.90","10.95","10.85","10.85"," 0.00","1,746",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

