"110年09月 1319 東陽             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/09/01","355,262","12,328,992","34.50","34.85","34.50","34.85","+0.35","239",
"110/09/02","464,921","16,032,271","34.85","35.00","34.25","34.25","-0.60","354",
"110/09/03","471,770","16,411,343","34.70","35.00","34.40","34.95","+0.70","342",
"110/09/06","431,099","14,873,442","35.00","35.00","34.25","34.30","-0.65","305",
"110/09/07","752,383","25,476,994","34.70","34.70","33.30","33.75","-0.55","482",
"110/09/08","694,349","23,259,284","33.80","33.80","33.20","33.35","-0.40","488",
"110/09/09","612,919","20,358,244","33.35","33.35","33.00","33.20","-0.15","397",
"110/09/10","208,763","6,996,111","33.20","33.65","33.20","33.65","+0.45","155",
"110/09/13","349,791","11,794,597","33.65","33.90","33.45","33.90","+0.25","280",
"110/09/14","863,500","29,308,506","33.80","34.20","33.80","34.00","+0.10","598",
"110/09/15","879,976","30,014,722","34.25","34.35","33.90","34.05","+0.05","736",
"110/09/16","1,233,775","42,050,381","34.15","34.65","33.85","34.30","+0.25","988",
"110/09/17","1,012,313","35,153,135","34.55","35.00","34.25","35.00","+0.70","726",
"110/09/22","741,691","25,580,338","34.40","34.85","34.25","34.40","-0.60","606",
"110/09/23","298,905","10,295,253","34.35","34.65","34.25","34.30","-0.10","226",
"110/09/24","329,573","11,312,384","34.65","34.65","34.25","34.30"," 0.00","330",
"110/09/27","389,320","13,308,123","34.30","34.50","34.05","34.10","-0.20","330",
"110/09/28","313,108","10,643,779","34.10","34.10","33.90","34.10"," 0.00","205",
"110/09/29","614,888","20,673,608","33.50","33.90","33.50","33.55","-0.55","503",
"110/09/30","461,568","15,522,157","33.60","33.95","33.40","33.95","+0.40","280",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

