"110年04月 1319 東陽             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/04/01","1,412,268","50,862,967","36.30","36.35","35.90","36.00","-0.25","948",
"110/04/06","1,231,250","44,229,900","36.10","36.20","35.80","36.00"," 0.00","858",
"110/04/07","2,852,397","101,641,212","36.00","36.10","35.50","35.65","-0.35","1,847",
"110/04/08","2,496,372","90,026,997","35.65","36.45","35.55","36.35","+0.70","1,573",
"110/04/09","1,913,889","69,039,604","36.40","36.40","35.80","35.95","-0.40","1,003",
"110/04/12","2,952,082","108,050,892","36.30","36.85","36.20","36.85","+0.90","1,606",
"110/04/13","2,080,761","76,452,601","36.95","37.00","36.45","36.45","-0.40","1,178",
"110/04/14","1,440,432","52,076,685","36.45","36.70","35.85","36.15","-0.30","912",
"110/04/15","1,841,758","67,494,958","36.05","36.90","35.90","36.85","+0.70","957",
"110/04/16","6,670,574","253,636,042","37.10","38.65","37.10","38.50","+1.65","3,746",
"110/04/19","7,276,196","285,825,365","39.20","40.10","38.35","40.00","+1.50","3,961",
"110/04/20","3,893,100","153,748,377","39.95","39.95","39.05","39.85","-0.15","2,318",
"110/04/21","2,160,863","85,163,381","39.75","39.75","39.30","39.30","-0.55","1,225",
"110/04/22","4,467,930","171,974,593","39.80","39.80","37.60","37.95","-1.35","2,444",
"110/04/23","1,547,812","58,665,317","37.90","38.45","37.60","38.00","+0.05","969",
"110/04/26","1,804,198","69,543,045","38.10","38.80","38.10","38.50","+0.50","959",
"110/04/27","1,924,586","74,994,515","38.80","39.30","38.65","38.90","+0.40","1,020",
"110/04/28","1,594,757","61,566,034","38.95","39.00","38.35","38.75","-0.15","777",
"110/04/29","1,595,155","61,078,272","38.75","38.90","37.95","38.05","-0.70","853",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

