"110年12月 2883 開發金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/12/01","58,405,219","944,131,989","16.15","16.25","16.05","16.25","-0.15","14,576",
"110/12/02","46,953,559","757,211,102","16.20","16.20","16.05","16.15","-0.10","12,186",
"110/12/03","65,097,113","1,068,480,714","16.25","16.60","16.25","16.35","+0.20","14,077",
"110/12/06","57,138,986","939,736,370","16.35","16.55","16.20","16.45","+0.10","12,137",
"110/12/07","64,667,237","1,068,346,951","16.50","16.75","16.30","16.70","+0.25","13,543",
"110/12/08","65,374,138","1,085,462,452","16.75","16.80","16.50","16.50","-0.20","16,630",
"110/12/09","44,496,733","737,035,190","16.50","16.65","16.50","16.65","+0.15","10,082",
"110/12/10","47,257,503","788,342,724","16.70","16.80","16.60","16.60","-0.05","11,016",
"110/12/13","49,975,499","834,204,759","16.65","16.80","16.60","16.65","+0.05","12,169",
"110/12/14","49,246,640","813,283,854","16.60","16.60","16.45","16.60","-0.05","14,840",
"110/12/15","45,750,034","758,117,466","16.55","16.65","16.45","16.55","-0.05","11,691",
"110/12/16","75,263,311","1,242,341,274","16.65","16.65","16.45","16.50","-0.05","22,217",
"110/12/17","223,338,306","3,760,222,159","16.50","17.00","16.50","16.85","+0.35","26,122",
"110/12/20","124,177,596","2,064,836,306","16.85","16.95","16.55","16.55","-0.30","27,728",
"110/12/21","82,674,857","1,371,804,539","16.50","16.75","16.45","16.60","+0.05","18,104",
"110/12/22","94,809,623","1,573,424,761","16.65","16.70","16.50","16.65","+0.05","12,916",
"110/12/23","85,487,886","1,424,531,913","16.65","16.75","16.55","16.70","+0.05","10,829",
"110/12/24","66,006,404","1,111,576,341","16.75","16.95","16.70","16.85","+0.15","14,220",
"110/12/27","27,520,015","464,852,270","16.90","16.95","16.85","16.90","+0.05","8,560",
"110/12/28","69,523,573","1,182,102,537","16.95","17.10","16.90","17.10","+0.20","14,942",
"110/12/29","117,254,290","2,044,548,047","17.20","17.60","17.15","17.60","+0.50","28,996",
"110/12/30","116,446,455","2,035,340,013","17.55","17.60","17.35","17.50","-0.10","26,041",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

