"112年07月 3034 聯詠             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/07/03","6,871,987","2,906,879,119","425.00","427.00","419.00","425.00","-1.50","9,164",
"112/07/04","6,502,733","2,834,577,963","430.00","441.50","428.50","440.50","+15.50","6,248",
"112/07/05","5,079,156","2,234,672,761","442.50","445.00","436.00","438.50","-2.00","4,483",
"112/07/06","7,133,084","3,101,709,498","437.50","438.50","431.00","435.50","-3.00","6,168",
"112/07/07","5,076,728","2,198,218,018","431.50","438.00","428.50","435.50"," 0.00","5,028",
"112/07/10","7,332,969","3,178,882,738","439.00","439.50","430.50","430.50","-5.00","6,732",
"112/07/11","12,606,848","5,009,984,416","394.50","404.00","394.50","397.00","X0.00","11,661",
"112/07/12","5,060,997","1,994,703,757","398.00","398.50","391.00","394.50","-2.50","6,896",
"112/07/13","4,961,062","1,976,010,278","395.00","402.50","395.00","399.00","+4.50","5,505",
"112/07/14","6,238,685","2,547,913,938","404.00","413.50","401.50","409.00","+10.00","5,286",
"112/07/17","4,128,563","1,679,265,100","409.00","412.00","404.00","406.00","-3.00","4,472",
"112/07/18","3,944,563","1,620,527,434","409.50","415.50","407.00","410.00","+4.00","3,969",
"112/07/19","4,866,164","1,987,419,012","408.00","415.00","404.50","404.50","-5.50","4,891",
"112/07/20","2,413,701","986,481,253","406.50","411.50","403.00","409.50","+5.00","2,741",
"112/07/21","3,051,709","1,238,568,372","407.50","409.00","401.50","408.00","-1.50","3,703",
"112/07/24","3,128,074","1,273,157,246","405.50","411.00","403.50","405.50","-2.50","3,028",
"112/07/25","2,965,797","1,216,451,773","409.50","413.00","407.00","408.00","+2.50","3,234",
"112/07/26","2,425,349","990,563,657","410.50","414.50","406.00","406.50","-1.50","2,832",
"112/07/27","3,022,894","1,244,407,229","406.50","415.00","404.50","415.00","+8.50","3,411",
"112/07/28","2,722,625","1,127,980,183","413.00","417.00","411.00","416.50","+1.50","3,312",
"112/07/31","6,843,484","2,934,207,380","425.00","439.00","422.50","424.00","+7.50","8,210",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

