"111年10月 3034 聯詠             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/10/03","3,244,425","704,668,821","215.50","220.50","213.50","217.50","-1.50","5,057",
"111/10/04","4,663,739","1,061,900,111","224.00","230.50","224.00","228.00","+10.50","4,981",
"111/10/05","6,848,323","1,621,653,941","232.50","241.50","231.50","238.50","+10.50","6,567",
"111/10/06","4,951,174","1,179,757,740","240.50","242.50","236.00","240.50","+2.00","4,885",
"111/10/07","3,285,955","782,738,087","238.50","241.00","235.00","238.50","-2.00","4,717",
"111/10/11","5,148,932","1,206,661,768","231.50","238.00","226.00","236.50","-2.00","5,522",
"111/10/12","6,184,579","1,463,034,236","234.50","241.00","231.50","237.00","+0.50","6,213",
"111/10/13","4,736,781","1,121,470,690","235.00","242.50","232.00","233.00","-4.00","7,881",
"111/10/14","5,095,348","1,233,878,831","240.00","245.50","239.50","242.50","+9.50","9,152",
"111/10/17","6,431,462","1,567,427,501","239.50","249.00","237.00","249.00","+6.50","9,007",
"111/10/18","7,962,601","1,950,040,613","252.50","252.50","241.50","243.00","-6.00","12,921",
"111/10/19","4,578,732","1,123,993,519","244.50","248.00","243.50","244.00","+1.00","4,516",
"111/10/20","4,917,175","1,195,475,881","239.50","245.50","239.50","245.50","+1.50","5,045",
"111/10/21","2,945,100","726,819,066","245.50","249.00","244.00","246.00","+0.50","3,151",
"111/10/24","4,029,899","1,004,129,959","251.00","253.00","245.50","246.00"," 0.00","5,695",
"111/10/25","4,700,473","1,128,293,338","246.00","248.00","235.50","235.50","-10.50","7,504",
"111/10/26","3,197,243","756,032,493","235.50","240.00","234.00","235.00","-0.50","4,374",
"111/10/27","2,861,576","685,852,535","237.00","242.00","236.50","241.00","+6.00","2,799",
"111/10/28","4,513,598","1,056,337,028","239.00","239.50","228.00","237.00","-4.00","8,826",
"111/10/31","2,840,306","681,308,459","237.50","243.00","235.50","241.00","+4.00","2,872",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

