"108年06月 3481 群創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","31,967,917","236,636,383","7.45","7.45","7.35","7.41","-0.08","4,830",
"108/06/04","25,824,500","190,834,358","7.41","7.43","7.36","7.37","-0.04","4,702",
"108/06/05","58,884,816","433,788,622","7.46","7.46","7.24","7.24","-0.13","8,265",
"108/06/06","61,487,189","441,858,837","7.25","7.26","7.15","7.15","-0.09","9,945",
"108/06/10","75,527,334","535,285,290","7.17","7.18","7.03","7.06","-0.09","12,156",
"108/06/11","238,766,464","1,757,097,391","7.15","7.53","7.11","7.49","+0.43","24,053",
"108/06/12","114,428,701","852,928,359","7.55","7.55","7.33","7.33","-0.16","17,391",
"108/06/13","71,236,099","524,423,535","7.31","7.42","7.25","7.39","+0.06","8,669",
"108/06/14","51,266,944","375,455,731","7.42","7.42","7.27","7.27","-0.12","8,800",
"108/06/17","37,947,967","277,673,029","7.29","7.35","7.26","7.32","+0.05","4,692",
"108/06/18","58,175,915","420,112,668","7.33","7.34","7.17","7.17","-0.15","8,952",
"108/06/19","64,476,007","465,133,909","7.25","7.26","7.17","7.24","+0.07","7,566",
"108/06/20","73,874,514","536,380,151","7.24","7.33","7.20","7.26","+0.02","9,142",
"108/06/21","190,167,619","1,401,009,604","7.35","7.42","7.27","7.38","+0.12","12,866",
"108/06/24","47,461,088","349,901,118","7.39","7.40","7.34","7.38"," 0.00","6,723",
"108/06/25","88,262,823","653,104,543","7.41","7.46","7.32","7.33","-0.05","9,460",
"108/06/26","46,461,425","337,463,813","7.30","7.31","7.22","7.22","-0.11","6,914",
"108/06/27","110,859,769","813,548,935","7.28","7.40","7.24","7.34","+0.12","10,104",
"108/06/28","54,413,296","398,863,140","7.36","7.39","7.28","7.33","-0.01","6,681",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

