"107年06月 3481 群創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","57,430,445","672,016,075","11.60","11.75","11.55","11.75","+0.15","8,966",
"107/06/04","32,968,318","388,121,707","11.80","11.85","11.70","11.80","+0.05","5,689",
"107/06/05","23,050,524","269,966,379","11.80","11.80","11.65","11.70","-0.10","4,404",
"107/06/06","43,748,377","516,187,948","11.70","11.85","11.65","11.80","+0.10","5,869",
"107/06/07","118,827,106","1,443,033,330","11.90","12.30","11.85","12.30","+0.50","16,326",
"107/06/08","62,291,788","754,873,606","12.30","12.35","12.00","12.05","-0.25","9,961",
"107/06/11","37,491,606","451,310,209","12.10","12.15","11.90","12.10","+0.05","6,220",
"107/06/12","35,147,015","427,613,205","12.05","12.30","12.05","12.20","+0.10","5,722",
"107/06/13","31,272,336","381,829,691","12.20","12.30","12.10","12.20"," 0.00","5,596",
"107/06/14","36,011,785","434,573,870","12.20","12.25","11.95","11.95","-0.25","7,309",
"107/06/15","81,433,723","982,417,361","12.00","12.25","11.95","12.00","+0.05","7,700",
"107/06/19","67,037,520","786,643,437","11.90","11.95","11.60","11.60","-0.40","13,258",
"107/06/20","69,421,063","806,343,813","11.60","11.80","11.45","11.80","+0.20","11,351",
"107/06/21","90,248,975","1,035,111,333","11.70","11.75","11.35","11.35","-0.45","15,149",
"107/06/22","31,777,089","356,481,580","11.30","11.35","11.15","11.20","-0.15","7,296",
"107/06/25","19,501,515","219,813,071","11.20","11.35","11.20","11.25","+0.05","4,764",
"107/06/26","31,814,292","352,688,570","11.20","11.20","11.00","11.10","-0.15","9,218",
"107/06/27","33,280,415","369,181,902","11.15","11.20","11.05","11.05","-0.05","6,963",
"107/06/28","45,263,017","493,148,165","10.90","10.95","10.85","10.85","-0.20","8,250",
"107/06/29","54,873,735","602,764,915","10.95","11.05","10.90","10.95","+0.10","7,810",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

