"112年02月 9938 百和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/02/01","1,675,749","98,130,934","59.10","59.20","58.00","58.70","-0.70","1,132",
"112/02/02","2,116,111","122,694,338","58.80","59.00","57.40","57.80","-0.90","1,529",
"112/02/03","937,804","53,734,478","57.80","57.90","57.00","57.20","-0.60","745",
"112/02/06","1,197,886","69,572,472","57.20","58.70","57.20","58.20","+1.00","724",
"112/02/07","2,337,036","138,738,896","58.30","59.80","58.30","59.60","+1.40","1,731",
"112/02/08","2,169,824","131,081,120","59.70","61.30","59.30","61.00","+1.40","1,636",
"112/02/09","2,432,255","147,468,750","60.50","61.60","59.90","60.30","-0.70","2,185",
"112/02/10","7,370,488","471,664,445","61.60","65.70","61.40","64.20","+3.90","4,589",
"112/02/13","7,686,919","491,094,364","65.40","66.10","62.30","63.00","-1.20","5,275",
"112/02/14","1,578,361","99,613,110","62.90","63.60","62.60","63.10","+0.10","1,033",
"112/02/15","2,303,714","144,719,883","63.10","63.60","61.50","62.70","-0.40","1,367",
"112/02/16","5,618,162","339,466,354","62.70","62.70","59.90","60.40","-2.30","3,533",
"112/02/17","1,864,819","112,430,513","60.30","61.10","59.60","60.70","+0.30","1,271",
"112/02/20","1,661,825","102,130,858","60.90","61.80","60.70","61.70","+1.00","1,043",
"112/02/21","857,324","52,884,472","61.70","62.00","61.40","61.70"," 0.00","512",
"112/02/22","2,074,238","128,938,859","60.90","63.10","60.80","62.70","+1.00","1,261",
"112/02/23","770,446","48,110,853","62.50","63.10","62.00","62.50","-0.20","643",
"112/02/24","552,059","34,363,968","62.90","62.90","61.90","61.90","-0.60","447",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

