"112年09月 9938 百和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/09/01","1,416,754","69,773,575","48.20","50.00","48.15","49.95","+1.80","1,177",
"112/09/04","1,137,413","56,640,716","50.10","50.10","49.50","49.60","-0.35","920",
"112/09/05","937,343","46,182,686","50.00","50.10","48.60","49.05","-0.55","765",
"112/09/06","1,465,029","70,729,331","49.05","49.30","48.00","48.10","-0.95","1,243",
"112/09/07","9,627,859","502,231,010","49.10","52.90","48.60","52.30","+4.20","4,285",
"112/09/08","12,525,449","667,826,041","51.20","56.80","51.10","53.80","+1.50","6,480",
"112/09/11","3,960,523","210,301,729","53.90","55.00","51.80","52.50","-1.30","2,422",
"112/09/12","2,774,972","146,123,643","52.40","53.70","51.30","52.90","+0.40","1,837",
"112/09/13","11,826,297","663,621,555","54.70","57.50","53.50","56.90","+4.00","6,172",
"112/09/14","5,705,042","322,044,164","56.90","57.80","55.50","56.10","-0.80","3,745",
"112/09/15","3,041,897","168,035,543","55.70","56.10","54.10","55.00","-1.10","2,070",
"112/09/18","3,291,272","184,579,728","55.20","57.10","55.20","55.40","+0.40","2,039",
"112/09/19","3,075,595","168,919,263","55.20","55.90","54.10","54.50","-0.90","1,606",
"112/09/20","928,458","50,556,121","54.20","55.00","54.00","54.60","+0.10","607",
"112/09/21","1,429,649","77,174,085","54.50","54.60","53.00","54.20","-0.40","887",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

