"109年10月 2884 玉山金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","25,252,287","643,745,831","25.60","25.70","25.40","25.45","-0.15","8,190",
"109/10/06","15,992,497","411,360,536","25.60","25.90","25.55","25.75","+0.30","6,322",
"109/10/07","12,241,976","314,026,194","25.70","25.75","25.60","25.60","-0.15","3,974",
"109/10/08","25,363,772","642,997,291","25.50","25.50","25.30","25.35","-0.25","10,810",
"109/10/12","24,892,438","627,630,602","25.30","25.40","25.05","25.35"," 0.00","8,776",
"109/10/13","15,807,293","397,615,475","25.30","25.35","25.05","25.15","-0.20","5,814",
"109/10/14","21,753,545","546,811,731","25.20","25.25","25.10","25.15"," 0.00","6,724",
"109/10/15","26,186,231","654,388,388","25.10","25.15","24.90","25.05","-0.10","10,795",
"109/10/16","25,715,482","641,053,250","25.00","25.00","24.85","24.90","-0.15","11,938",
"109/10/19","27,666,884","687,289,285","24.90","25.00","24.75","24.75","-0.15","12,468",
"109/10/20","25,194,021","619,789,416","24.75","24.75","24.50","24.70","-0.05","9,588",
"109/10/21","29,166,370","716,286,633","24.70","24.70","24.50","24.50","-0.20","11,033",
"109/10/22","23,095,664","568,765,105","24.50","24.80","24.50","24.80","+0.30","7,280",
"109/10/23","19,680,123","486,990,466","24.80","24.95","24.60","24.75","-0.05","6,922",
"109/10/26","23,003,468","573,232,091","24.70","25.15","24.70","24.95","+0.20","8,690",
"109/10/27","21,658,138","536,187,555","24.85","24.85","24.70","24.75","-0.20","8,853",
"109/10/28","16,616,356","410,016,956","24.75","24.80","24.60","24.70","-0.05","10,243",
"109/10/29","34,456,111","841,364,784","24.50","24.55","24.30","24.35","-0.35","18,081",
"109/10/30","34,453,208","836,477,799","24.30","24.40","24.20","24.30","-0.05","14,370",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

