"107年11月 2352 佳世達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","2,472,050","44,007,634","17.65","17.95","17.60","17.90","+0.35","969",
"107/11/02","2,906,794","52,590,392","18.00","18.20","17.90","18.10","+0.20","905",
"107/11/05","2,804,105","50,327,598","18.00","18.15","17.85","17.85","-0.25","654",
"107/11/06","3,091,466","55,598,588","17.95","18.10","17.85","18.05","+0.20","701",
"107/11/07","3,846,207","69,940,991","18.10","18.30","18.05","18.25","+0.20","1,113",
"107/11/08","10,281,828","192,680,424","18.60","19.05","18.45","18.75","+0.50","3,058",
"107/11/09","4,652,036","86,210,713","18.70","18.75","18.40","18.50","-0.25","1,182",
"107/11/12","4,000,821","74,129,235","18.45","18.70","18.40","18.50"," 0.00","920",
"107/11/13","2,965,748","53,931,884","18.05","18.35","18.00","18.35","-0.15","1,111",
"107/11/14","2,091,645","38,331,280","18.30","18.45","18.20","18.35"," 0.00","657",
"107/11/15","1,995,292","36,562,703","18.25","18.45","18.20","18.40","+0.05","579",
"107/11/16","2,124,040","39,295,229","18.40","18.65","18.40","18.50","+0.10","721",
"107/11/19","1,791,997","33,374,290","18.60","18.70","18.50","18.70","+0.20","649",
"107/11/20","1,315,808","24,370,695","18.55","18.65","18.45","18.45","-0.25","457",
"107/11/21","1,779,243","32,753,266","18.30","18.55","18.25","18.40","-0.05","638",
"107/11/22","1,520,282","28,114,247","18.50","18.55","18.40","18.45","+0.05","511",
"107/11/23","1,628,304","29,921,977","18.50","18.60","18.20","18.20","-0.25","516",
"107/11/26","1,140,753","21,029,619","18.25","18.55","18.25","18.40","+0.20","532",
"107/11/27","1,668,323","30,902,434","18.40","18.60","18.40","18.55","+0.15","521",
"107/11/28","2,932,696","55,097,142","18.70","18.95","18.60","18.85","+0.30","1,264",
"107/11/29","3,126,116","59,367,326","19.05","19.15","18.80","18.90","+0.05","1,079",
"107/11/30","3,805,919","72,647,752","19.00","19.30","18.90","19.00","+0.10","1,261",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

