"110年10月 2352 佳世達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","5,512,299","156,143,425","28.65","28.75","28.05","28.35","-0.30","2,824",
"110/10/04","4,279,499","119,598,071","28.35","28.50","27.70","27.85","-0.50","2,232",
"110/10/05","3,047,414","84,941,042","27.70","28.20","27.40","28.20","+0.35","1,320",
"110/10/06","6,398,904","184,336,182","28.70","29.00","28.60","28.75","+0.55","2,637",
"110/10/07","4,427,580","128,419,704","29.15","29.15","28.75","29.00","+0.25","2,249",
"110/10/08","8,968,376","264,276,797","29.10","29.80","29.00","29.65","+0.65","3,745",
"110/10/12","16,629,181","501,759,909","29.80","30.65","29.70","29.90","+0.25","6,399",
"110/10/13","6,612,933","199,686,680","30.30","30.45","29.95","30.40","+0.50","3,237",
"110/10/14","9,674,131","293,811,792","30.80","31.00","29.85","29.90","-0.50","4,647",
"110/10/15","6,545,891","198,194,986","30.15","30.50","29.95","30.30","+0.40","3,146",
"110/10/18","11,401,376","348,259,213","30.55","31.00","29.85","30.00","-0.30","4,495",
"110/10/19","10,293,844","312,796,700","30.05","30.70","30.05","30.15","+0.15","3,850",
"110/10/20","7,887,634","242,540,057","30.45","30.95","30.45","30.85","+0.70","3,492",
"110/10/21","12,510,187","382,094,905","30.85","31.00","30.40","30.45","-0.40","2,737",
"110/10/22","3,107,215","94,746,033","30.60","30.80","30.25","30.40","-0.05","1,473",
"110/10/25","2,510,566","76,591,174","30.40","30.65","30.20","30.55","+0.15","1,293",
"110/10/26","6,220,037","192,623,843","30.80","31.20","30.75","30.85","+0.30","2,930",
"110/10/27","3,281,033","101,498,358","30.90","31.10","30.80","30.90","+0.05","1,933",
"110/10/28","6,306,828","196,745,820","31.10","31.45","31.00","31.00","+0.10","2,691",
"110/10/29","4,707,417","145,793,352","31.25","31.40","30.75","31.00"," 0.00","2,308",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

