"108年05月 6415 矽力*-KY         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","117,788","59,534,016","506.00","512.00","494.00","511.00","+5.00","119",
"108/05/03","512,017","277,250,367","516.00","554.00","516.00","552.00","+41.00","504",
"108/05/06","513,200","267,751,400","537.00","540.00","511.00","525.00","-27.00","484",
"108/05/07","447,556","232,867,672","530.00","533.00","515.00","515.00","-10.00","430",
"108/05/08","304,000","157,400,000","519.00","524.00","507.00","513.00","-2.00","287",
"108/05/09","332,044","166,089,000","515.00","515.00","496.00","496.00","-17.00","304",
"108/05/10","191,371","96,531,313","499.00","517.00","491.50","501.00","+5.00","192",
"108/05/13","162,798","79,334,560","509.00","509.00","473.00","473.00","-28.00","171",
"108/05/14","424,532","195,130,188","465.00","468.00","443.00","459.00","-14.00","419",
"108/05/15","711,219","336,985,604","465.50","494.00","451.00","485.00","+26.00","609",
"108/05/16","328,111","157,180,058","484.00","494.00","467.00","478.00","-7.00","323",
"108/05/17","334,034","164,818,404","486.00","505.00","481.50","487.50","+9.50","330",
"108/05/20","447,674","202,040,908","487.50","488.50","440.00","443.50","-44.00","450",
"108/05/21","242,140","111,147,820","443.50","465.00","439.00","465.00","+21.50","246",
"108/05/22","405,415","189,167,230","461.00","480.00","461.00","465.00"," 0.00","336",
"108/05/23","454,423","218,202,771","465.50","496.00","463.50","480.00","+15.00","452",
"108/05/24","331,292","155,132,656","480.00","480.00","462.00","468.00","-12.00","328",
"108/05/27","194,000","90,966,500","468.00","475.00","464.00","466.00","-2.00","191",
"108/05/28","245,040","112,026,080","466.00","466.00","450.50","460.00","-6.00","182",
"108/05/29","262,788","117,594,660","454.00","455.00","444.00","448.00","-12.00","269",
"108/05/30","203,195","91,453,860","452.00","456.50","444.00","444.00","-4.00","201",
"108/05/31","269,482","121,972,490","450.00","457.50","448.00","448.00","+4.00","266",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

