"111年06月 2498 宏達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/06/01","11,205,911","559,015,190","49.85","50.60","49.40","49.55","-0.45","6,000",
"111/06/02","15,894,467","797,136,971","49.70","51.30","49.20","49.25","-0.30","9,180",
"111/06/06","8,433,729","415,912,721","49.50","49.90","48.85","49.00","-0.25","4,545",
"111/06/07","7,333,758","355,762,866","49.35","49.35","48.15","48.15","-0.85","3,934",
"111/06/08","4,932,724","239,255,424","48.75","48.95","48.05","48.05","-0.10","2,716",
"111/06/09","3,489,951","168,050,176","48.10","48.45","47.75","48.20","+0.15","2,203",
"111/06/10","5,394,634","256,543,515","47.80","48.00","47.25","47.40","-0.80","3,243",
"111/06/13","8,807,318","403,389,193","46.50","46.50","45.40","45.60","-1.80","5,752",
"111/06/14","11,264,378","513,793,428","45.30","46.50","44.60","46.45","+0.85","6,265",
"111/06/15","8,486,995","390,503,625","46.00","46.70","45.35","45.75","-0.70","5,489",
"111/06/16","13,576,179","631,886,070","46.70","47.80","45.05","45.05","-0.70","7,721",
"111/06/17","16,666,191","737,324,634","44.65","45.40","43.40","44.00","-1.05","7,891",
"111/06/20","13,049,524","564,474,127","44.70","44.75","42.10","42.10","-1.90","7,333",
"111/06/21","18,424,857","828,829,704","43.40","46.30","42.60","46.30","+4.20","9,770",
"111/06/22","110,922,497","5,354,370,838","46.80","50.70","45.75","49.70","+3.40","55,394",
"111/06/23","73,020,003","3,552,592,884","49.55","50.50","47.10","47.90","-1.80","36,980",
"111/06/24","48,481,390","2,492,048,711","49.35","52.60","49.20","52.60","+4.70","21,117",
"111/06/27","41,976,203","2,403,562,343","57.00","57.80","56.10","57.80","+5.20","18,466",
"111/06/28","173,236,251","10,152,052,551","60.00","60.40","55.60","57.70","-0.10","77,977",
"111/06/29","100,122,861","5,394,506,722","56.60","57.50","52.00","52.00","-5.70","48,176",
"111/06/30","75,166,985","3,725,898,188","50.60","51.40","48.30","48.90","-3.10","36,633",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

