"108年08月 2498 宏達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","6,928,757","264,344,291","38.40","38.55","37.90","37.95","-0.90","3,573",
"108/08/02","8,681,471","321,187,395","37.55","37.55","36.50","36.80","-1.15","4,316",
"108/08/05","4,902,236","179,595,264","36.75","37.00","36.35","36.40","-0.40","2,412",
"108/08/06","6,260,373","223,027,204","35.40","36.05","35.10","35.85","-0.55","3,249",
"108/08/07","21,694,212","717,141,949","32.50","33.75","32.40","33.00","-2.85","9,874",
"108/08/08","9,467,233","311,300,728","32.60","33.25","32.60","32.85","-0.15","4,651",
"108/08/12","6,721,671","221,278,273","32.90","33.30","32.55","33.25","+0.40","3,443",
"108/08/13","7,550,432","246,670,814","32.80","33.10","32.35","32.65","-0.60","3,848",
"108/08/14","6,907,072","230,355,431","33.10","33.80","33.10","33.25","+0.60","3,625",
"108/08/15","6,298,068","210,822,091","32.90","34.45","32.60","33.70","+0.45","3,028",
"108/08/16","6,441,500","219,735,160","33.95","34.35","33.80","34.20","+0.50","3,161",
"108/08/19","3,697,982","125,668,838","34.05","34.20","33.75","33.95","X0.00","1,832",
"108/08/20","2,910,080","98,789,752","34.00","34.30","33.75","33.75","-0.20","1,661",
"108/08/21","2,904,089","98,838,175","33.95","34.20","33.80","33.95","+0.20","1,463",
"108/08/22","2,404,113","82,049,984","34.40","34.45","33.95","34.05","+0.10","1,264",
"108/08/23","2,513,859","85,865,771","34.20","34.40","33.90","34.10","+0.05","1,240",
"108/08/26","2,998,204","100,891,844","33.40","33.95","33.40","33.85","-0.25","1,483",
"108/08/27","5,302,260","183,521,067","34.20","35.00","34.20","34.40","+0.55","2,690",
"108/08/28","3,194,536","111,001,388","34.65","34.95","34.55","34.75","+0.35","1,690",
"108/08/29","2,281,676","79,387,591","35.00","35.10","34.60","34.60","-0.15","1,298",
"108/08/30","4,510,858","157,811,530","34.90","35.35","34.70","34.75","+0.15","2,245",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

