"111年06月 1795 美時             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/06/01","2,092,583","266,422,291","128.00","130.00","125.50","126.00","-2.50","1,662",
"111/06/02","2,095,516","262,628,442","126.00","126.50","124.00","124.50","-1.50","1,438",
"111/06/06","1,895,837","238,471,019","125.00","128.00","122.50","127.00","+2.50","1,402",
"111/06/07","14,026,548","1,885,297,447","127.00","139.50","126.50","139.50","+12.50","8,241",
"111/06/08","39,611,814","5,608,010,261","140.50","145.50","136.50","145.50","+6.00","23,920",
"111/06/09","34,442,575","5,032,362,225","144.50","150.50","141.00","145.50"," 0.00","22,917",
"111/06/10","19,530,112","2,907,103,594","145.50","152.00","145.00","152.00","+6.50","12,546",
"111/06/13","21,991,145","3,171,196,986","147.00","150.50","139.50","143.00","-9.00","14,131",
"111/06/14","16,602,725","2,276,336,214","143.00","143.00","134.00","136.50","-6.50","9,909",
"111/06/15","25,994,159","3,638,571,867","136.50","145.00","133.50","140.00","+3.50","16,974",
"111/06/16","16,202,818","2,266,661,082","140.00","143.00","136.50","137.00","-3.00","10,561",
"111/06/17","31,268,960","4,492,784,516","134.50","149.50","133.50","146.50","+9.50","19,974",
"111/06/20","30,486,801","4,401,664,223","149.00","149.50","138.50","139.00","-7.50","18,835",
"111/06/21","16,076,285","2,305,082,164","141.00","146.50","139.50","146.00","+7.00","10,376",
"111/06/22","17,895,435","2,526,478,874","144.50","147.50","135.00","138.00","-8.00","11,432",
"111/06/23","14,673,512","2,070,062,334","136.50","144.50","136.50","143.50","+5.50","9,955",
"111/06/24","16,614,026","2,383,549,594","144.00","146.50","139.50","145.00","+1.50","12,560",
"111/06/27","18,296,250","2,708,223,109","146.50","151.50","142.50","151.50","+6.50","13,182",
"111/06/28","29,961,611","4,541,799,415","151.50","156.00","146.00","148.50","-3.00","19,887",
"111/06/29","36,384,188","5,669,546,326","148.00","162.00","147.00","157.50","+9.00","24,440",
"111/06/30","31,621,174","4,893,916,850","158.50","161.00","149.00","153.50","-4.00","20,052",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

