"111年05月 2886 兆豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/05/03","10,961,243","449,335,796","41.40","41.40","40.80","40.85","-0.75","8,403",
"111/05/04","13,718,703","559,728,078","41.30","41.30","40.60","40.85"," 0.00","7,460",
"111/05/05","33,688,651","1,348,957,542","41.10","41.15","39.55","39.85","-1.00","20,270",
"111/05/06","31,832,438","1,245,413,727","38.85","39.50","38.60","39.35","-0.50","14,463",
"111/05/09","30,986,843","1,184,149,778","38.55","38.90","38.00","38.00","-1.35","16,388",
"111/05/10","30,917,401","1,175,970,092","37.60","38.45","37.30","38.20","+0.20","11,328",
"111/05/11","24,105,950","919,989,581","38.00","38.35","37.90","38.35","+0.15","9,846",
"111/05/12","32,479,369","1,211,839,914","37.95","38.00","36.75","37.00","-1.35","17,582",
"111/05/13","29,684,733","1,092,254,331","37.00","37.20","36.30","36.95","-0.05","13,967",
"111/05/16","24,792,170","908,198,153","37.05","37.20","36.25","36.90","-0.05","14,270",
"111/05/17","21,459,713","783,508,023","36.75","36.80","36.40","36.45","-0.45","10,643",
"111/05/18","25,021,243","926,729,438","36.45","37.60","36.45","37.50","+1.05","10,451",
"111/05/19","22,824,843","836,926,035","36.90","36.95","36.50","36.60","-0.90","10,620",
"111/05/20","22,050,666","814,709,963","36.80","37.30","36.55","37.10","+0.50","7,631",
"111/05/23","21,150,866","786,910,839","37.20","37.70","36.65","37.20","+0.10","7,368",
"111/05/24","16,444,052","614,770,149","37.30","37.80","37.10","37.20"," 0.00","6,478",
"111/05/25","20,127,905","752,608,772","37.30","37.65","37.00","37.60","+0.40","7,956",
"111/05/26","17,814,969","667,010,484","37.65","37.70","37.25","37.30","-0.30","8,127",
"111/05/27","18,461,103","697,502,250","37.50","38.05","37.30","37.95","+0.65","6,496",
"111/05/30","25,770,933","985,288,616","38.20","38.50","37.80","38.45","+0.50","10,564",
"111/05/31","48,316,251","1,857,840,025","38.40","38.75","37.80","38.75","+0.30","10,366",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

