"109年12月 2886 兆豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","14,672,481","425,306,805","28.65","29.15","28.65","29.15","+0.70","6,407",
"109/12/02","15,862,163","462,289,376","29.00","29.25","29.00","29.20","+0.05","4,739",
"109/12/03","11,593,508","337,680,165","29.10","29.20","29.00","29.20"," 0.00","4,313",
"109/12/04","19,643,218","571,868,033","29.20","29.20","29.05","29.10","-0.10","7,122",
"109/12/07","24,391,002","707,407,895","29.10","29.15","28.90","29.00","-0.10","11,404",
"109/12/08","28,812,773","826,733,228","28.85","28.90","28.60","28.70","-0.30","14,793",
"109/12/09","24,508,875","705,458,174","28.65","28.90","28.65","28.75","+0.05","7,573",
"109/12/10","14,088,906","406,040,864","28.75","29.00","28.65","28.80","+0.05","5,028",
"109/12/11","20,032,896","584,646,563","28.95","29.30","28.95","29.30","+0.50","6,862",
"109/12/14","16,801,634","492,964,312","29.35","29.40","29.30","29.30"," 0.00","7,661",
"109/12/15","14,371,852","416,544,669","29.10","29.20","28.90","29.05","-0.25","6,145",
"109/12/16","19,591,647","574,494,158","29.00","29.45","29.00","29.40","+0.35","8,937",
"109/12/17","16,790,785","494,686,405","29.45","29.50","29.35","29.50","+0.10","6,073",
"109/12/18","18,808,787","553,740,557","29.45","29.50","29.35","29.50"," 0.00","5,756",
"109/12/21","19,164,812","565,256,113","29.40","29.65","29.20","29.65","+0.15","6,072",
"109/12/22","17,302,942","512,168,215","29.65","29.65","29.45","29.65"," 0.00","6,048",
"109/12/23","13,235,077","388,086,080","29.40","29.45","29.15","29.45","-0.20","5,177",
"109/12/24","10,410,377","306,116,012","29.50","29.50","29.30","29.45"," 0.00","3,284",
"109/12/25","6,337,524","186,106,671","29.40","29.45","29.30","29.35","-0.10","2,874",
"109/12/28","12,881,859","377,951,153","29.35","29.55","29.25","29.55","+0.20","5,808",
"109/12/29","11,149,345","328,673,051","29.50","29.55","29.40","29.55"," 0.00","4,264",
"109/12/30","27,564,489","820,414,711","29.50","30.00","29.45","29.90","+0.35","10,109",
"109/12/31","18,906,897","564,662,590","29.90","30.00","29.75","29.80","-0.10","5,104",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

