"108年06月 3034 聯詠             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","5,790,951","953,675,866","165.00","167.50","162.00","164.00","-3.50","3,950",
"108/06/04","9,223,656","1,526,842,247","165.00","171.00","161.00","162.00","-2.00","5,542",
"108/06/05","5,119,826","845,243,523","166.00","166.50","163.50","166.00","+4.00","3,760",
"108/06/06","18,097,822","2,760,846,018","163.50","164.00","149.50","149.50","-16.50","10,851",
"108/06/10","13,707,459","2,159,781,358","155.00","160.50","154.50","159.50","+10.00","8,130",
"108/06/11","11,054,170","1,770,619,870","159.50","163.00","157.00","160.50","+1.00","6,050",
"108/06/12","10,968,257","1,791,468,162","160.50","167.00","158.50","165.50","+5.00","6,280",
"108/06/13","8,275,419","1,349,574,515","165.00","165.50","160.50","163.00","-2.50","4,582",
"108/06/14","4,623,716","755,683,140","163.50","164.50","162.00","164.00","+1.00","2,959",
"108/06/17","4,288,073","699,417,972","163.00","164.00","162.00","162.50","-1.50","2,194",
"108/06/18","5,591,303","906,679,419","162.50","164.50","160.00","161.00","-1.50","2,896",
"108/06/19","13,521,022","2,304,782,262","167.00","174.50","166.50","171.00","+10.00","8,066",
"108/06/20","8,419,207","1,424,547,897","169.50","171.00","167.00","170.00","-1.00","5,459",
"108/06/21","6,458,127","1,102,579,646","172.00","172.00","169.00","170.50","+0.50","3,788",
"108/06/24","5,186,100","882,372,600","171.50","172.00","167.00","171.00","+0.50","2,712",
"108/06/25","3,785,097","641,361,935","172.00","172.00","168.00","168.00","-3.00","2,546",
"108/06/26","3,835,651","640,746,868","167.00","169.00","165.00","167.00","-1.00","2,446",
"108/06/27","6,190,196","1,053,349,414","170.00","172.00","168.50","169.50","+2.50","3,747",
"108/06/28","5,843,859","1,008,416,607","172.00","175.00","170.00","173.00","+3.50","3,549",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

