"112年09月 3034 聯詠             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/09/01","1,846,703","743,544,579","400.50","404.50","400.50","403.00","+3.50","2,300",
"112/09/04","3,128,702","1,274,279,857","405.00","412.00","399.00","410.50","+7.50","4,023",
"112/09/05","5,318,196","2,225,710,061","408.00","423.00","406.00","422.00","+11.50","6,176",
"112/09/06","3,878,878","1,646,779,751","423.50","427.00","420.00","425.00","+3.00","4,799",
"112/09/07","3,642,791","1,558,014,252","423.50","430.50","423.50","427.00","+2.00","4,170",
"112/09/08","3,491,531","1,481,610,622","424.50","428.00","418.50","427.50","+0.50","4,140",
"112/09/11","3,145,136","1,351,504,276","427.50","433.00","427.00","428.50","+1.00","3,978",
"112/09/12","3,535,430","1,522,950,545","431.50","434.00","422.50","434.00","+5.50","4,355",
"112/09/13","4,449,792","1,945,228,850","432.00","439.00","432.00","438.50","+4.50","5,492",
"112/09/14","6,642,304","2,961,357,507","440.00","450.00","438.00","449.50","+11.00","7,590",
"112/09/15","9,434,400","4,339,292,990","451.00","464.00","451.00","464.00","+14.50","10,570",
"112/09/18","5,677,905","2,571,058,668","455.00","461.50","446.50","447.50","-16.50","10,845",
"112/09/19","5,705,061","2,523,301,119","450.00","451.50","435.50","445.50","-2.00","6,466",
"112/09/20","4,442,005","1,932,473,748","439.00","442.50","431.00","431.50","-14.00","6,116",
"112/09/21","3,224,864","1,385,662,221","424.50","433.50","422.00","433.00","+1.50","3,695",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

