"108年12月 1301 台塑             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/12/02","2,977,666","291,423,744","98.00","98.20","97.50","98.10","+0.90","1,564",
"108/12/03","4,268,370","415,158,046","97.70","97.80","97.00","97.50","-0.60","1,832",
"108/12/04","4,012,461","388,775,229","97.50","97.50","96.30","97.50"," 0.00","2,502",
"108/12/05","4,246,489","410,548,563","97.60","97.70","96.40","96.40","-1.10","2,259",
"108/12/06","2,242,719","217,150,443","96.30","97.20","96.20","97.20","+0.80","1,379",
"108/12/09","4,712,515","455,196,371","96.70","96.80","96.30","96.70","-0.50","1,874",
"108/12/10","4,327,674","417,036,258","96.50","96.50","96.10","96.50","-0.20","1,386",
"108/12/11","3,331,091","320,787,260","96.50","96.50","96.00","96.50"," 0.00","1,445",
"108/12/12","5,144,310","498,767,095","96.50","97.20","96.50","96.90","+0.40","2,424",
"108/12/13","6,450,550","626,324,109","97.30","97.50","96.80","96.80","-0.10","2,773",
"108/12/16","5,091,926","495,443,899","96.80","97.90","96.70","96.80"," 0.00","2,421",
"108/12/17","7,410,035","728,098,526","97.00","99.10","97.00","99.10","+2.30","3,757",
"108/12/18","10,884,002","1,091,530,165","99.10","101.50","98.60","101.50","+2.40","6,171",
"108/12/19","8,202,923","820,860,676","101.50","101.50","99.50","99.90","-1.60","3,891",
"108/12/20","8,174,619","822,094,500","99.50","101.00","99.30","101.00","+1.10","2,193",
"108/12/23","3,050,652","307,277,496","101.00","101.00","100.00","101.00"," 0.00","1,541",
"108/12/24","2,389,013","240,123,300","101.00","101.50","100.00","100.50","-0.50","1,544",
"108/12/25","2,616,164","261,512,859","100.00","100.50","99.60","100.00","-0.50","1,661",
"108/12/26","2,672,016","266,434,068","100.00","100.50","99.30","99.80","-0.20","1,404",
"108/12/27","4,874,494","491,680,030","100.50","101.50","99.90","101.00","+1.20","1,801",
"108/12/30","4,266,138","428,078,852","100.50","101.50","99.90","99.90","-1.10","1,553",
"108/12/31","2,592,133","259,119,644","100.00","100.50","99.80","99.80","-0.10","1,279",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

