"111年04月 1301 台塑             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/04/01","7,676,720","816,146,472","105.50","107.00","105.50","107.00","+0.50","2,529",
"111/04/06","9,417,018","1,002,842,742","106.00","107.50","105.50","107.00"," 0.00","3,694",
"111/04/07","7,659,603","816,464,324","106.50","107.00","106.00","106.50","-0.50","3,048",
"111/04/08","7,289,844","773,119,530","107.00","107.50","105.50","106.50"," 0.00","3,831",
"111/04/11","7,255,423","764,982,782","106.00","106.50","105.00","105.50","-1.00","4,333",
"111/04/12","9,853,004","1,033,260,092","106.00","106.00","104.50","105.00","-0.50","4,907",
"111/04/13","6,581,505","692,455,648","105.00","106.00","104.50","105.50","+0.50","3,240",
"111/04/14","4,026,288","425,361,662","106.00","106.00","105.00","105.50"," 0.00","2,222",
"111/04/15","3,818,361","402,332,053","105.00","106.00","105.00","105.00","-0.50","2,427",
"111/04/18","4,285,000","449,447,027","105.00","105.50","104.50","104.50","-0.50","2,719",
"111/04/19","5,204,833","547,633,640","105.00","105.50","105.00","105.50","+1.00","2,805",
"111/04/20","9,049,125","960,412,442","105.50","106.50","105.00","106.50","+1.00","3,624",
"111/04/21","8,027,555","856,152,861","107.00","107.00","106.00","107.00","+0.50","3,134",
"111/04/22","10,571,644","1,128,133,589","106.00","107.00","106.00","107.00"," 0.00","3,685",
"111/04/25","9,250,957","976,858,687","106.00","106.50","105.00","106.00","-1.00","3,851",
"111/04/26","6,960,444","733,644,379","105.50","106.00","105.00","105.50","-0.50","2,777",
"111/04/27","8,809,533","920,538,610","105.00","105.00","104.00","104.50","-1.00","4,110",
"111/04/28","7,822,252","817,701,207","104.50","105.00","104.00","104.50"," 0.00","3,968",
"111/04/29","6,265,473","658,990,555","105.00","105.50","104.50","105.50","+1.00","3,204",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

