"111年10月 6770 力積電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/10/03","18,406,881","523,795,155","28.00","28.90","27.70","28.80","+0.30","7,595",
"111/10/04","19,562,774","582,130,850","29.55","29.95","29.45","29.85","+1.05","8,190",
"111/10/05","25,004,422","763,989,842","30.45","30.95","30.05","30.35","+0.50","11,291",
"111/10/06","19,123,081","577,130,616","30.75","30.75","29.90","30.15","-0.20","6,758",
"111/10/07","11,985,436","360,372,872","30.00","30.35","29.70","29.95","-0.20","5,201",
"111/10/11","19,283,428","546,555,138","28.85","28.90","28.00","28.05","-1.90","9,457",
"111/10/12","19,923,128","559,833,057","28.10","28.50","27.65","28.10","+0.05","7,354",
"111/10/13","19,258,247","529,180,839","28.20","28.30","26.85","26.95","-1.15","8,406",
"111/10/14","25,445,009","735,053,145","28.10","29.30","28.10","29.20","+2.25","11,277",
"111/10/17","16,722,374","481,592,072","28.50","29.55","28.00","29.50","+0.30","8,733",
"111/10/18","14,589,218","435,407,913","30.00","30.15","29.35","29.90","+0.40","6,879",
"111/10/19","14,074,373","422,805,029","30.00","30.30","29.80","29.90"," 0.00","6,374",
"111/10/20","26,028,318","788,484,401","29.50","31.00","29.40","31.00","+1.10","9,661",
"111/10/21","27,800,962","853,064,642","30.65","31.40","30.15","30.20","-0.80","13,116",
"111/10/24","35,884,744","1,127,332,242","31.05","31.95","31.00","31.00","+0.80","14,056",
"111/10/25","21,775,848","670,402,333","31.40","31.50","30.25","30.45","-0.55","10,397",
"111/10/26","14,450,517","440,854,030","30.35","30.80","30.25","30.45"," 0.00","6,064",
"111/10/27","12,827,722","394,194,605","30.55","30.95","30.45","30.90","+0.45","5,721",
"111/10/28","18,785,622","563,717,633","30.55","30.70","29.70","29.70","-1.20","8,672",
"111/10/31","18,198,869","559,599,545","30.35","31.00","30.25","30.80","+1.10","7,820",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

