"105年03月 2634 漢翔             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/03/01","1,769,366","69,367,956","39.20","39.35","39.00","39.35","+0.25","1,061",
"105/03/02","2,996,050","118,211,467","39.50","39.80","39.10","39.10","-0.25","1,510",
"105/03/03","1,559,451","60,760,959","39.25","39.25","38.75","38.95","-0.15","913",
"105/03/04","2,273,105","87,732,597","38.75","38.90","38.45","38.75","-0.20","1,479",
"105/03/07","1,688,467","65,983,456","39.00","39.25","38.80","38.90","+0.15","1,084",
"105/03/08","1,010,401","39,422,698","39.00","39.15","38.85","39.10","+0.20","586",
"105/03/09","5,342,056","212,593,067","39.20","40.45","38.85","40.30","+1.20","2,515",
"105/03/10","12,467,892","519,700,395","41.00","42.60","40.90","41.15","+0.85","6,094",
"105/03/11","3,403,106","138,354,102","41.45","41.45","40.40","40.65","-0.50","2,168",
"105/03/14","3,906,202","160,265,982","41.00","41.45","40.65","41.00","+0.35","1,865",
"105/03/15","4,343,550","174,496,762","41.00","41.00","39.45","39.75","-1.25","2,201",
"105/03/16","1,747,060","69,912,461","39.75","40.20","39.75","40.00","+0.25","859",
"105/03/17","3,467,464","140,922,097","40.65","41.00","40.20","40.25","+0.25","1,678",
"105/03/18","2,329,451","93,740,974","40.50","40.60","40.05","40.10","-0.15","793",
"105/03/21","1,807,938","73,419,974","40.40","40.85","40.10","40.70","+0.60","942",
"105/03/22","1,912,300","77,571,080","40.85","40.85","40.30","40.65","-0.05","815",
"105/03/23","3,782,519","155,567,036","40.65","41.50","40.40","41.50","+0.85","1,719",
"105/03/24","14,876,385","630,280,781","41.85","42.90","41.30","42.40","+0.90","4,858",
"105/03/25","2,643,413","110,944,291","42.15","42.35","41.65","41.70","-0.70","1,275",
"105/03/28","5,988,891","254,102,628","42.30","42.70","41.70","41.90","+0.20","2,742",
"105/03/29","3,926,615","164,513,388","42.50","42.70","41.00","41.20","-0.70","2,071",
"105/03/30","2,762,817","115,683,264","41.60","42.25","41.50","41.70","+0.50","1,356",
"105/03/31","2,861,327","120,174,710","41.80","42.45","41.65","42.20","+0.50","1,234",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

