"109年04月 2634 漢翔             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/04/01","1,619,685","43,066,832","26.70","26.70","26.40","26.65"," 0.00","739",
"109/04/06","2,587,756","68,304,130","26.60","26.65","26.20","26.35","-0.30","1,111",
"109/04/07","2,100,272","56,352,526","26.70","27.00","26.65","26.85","+0.50","982",
"109/04/08","2,885,421","79,091,599","26.90","27.85","26.75","27.80","+0.95","1,461",
"109/04/09","2,448,267","68,568,126","28.05","28.35","27.65","27.95","+0.15","1,240",
"109/04/10","1,509,313","41,784,148","27.90","27.90","27.60","27.70","-0.25","741",
"109/04/13","1,519,087","42,133,559","27.70","27.95","27.55","27.65","-0.05","706",
"109/04/14","2,270,812","63,294,361","27.65","28.10","27.65","28.10","+0.45","967",
"109/04/15","2,784,206","79,075,599","28.30","28.60","28.20","28.40","+0.30","1,516",
"109/04/16","3,082,348","85,300,917","28.15","28.15","27.40","27.65","-0.75","1,523",
"109/04/17","2,522,050","70,166,500","27.90","28.05","27.60","27.75","+0.10","1,184",
"109/04/20","1,412,482","39,309,446","27.85","27.95","27.65","27.80","+0.05","604",
"109/04/21","2,555,634","69,945,131","27.75","27.75","27.15","27.25","-0.55","1,159",
"109/04/22","1,863,211","49,895,576","26.80","27.10","26.55","26.90","-0.35","842",
"109/04/23","1,354,416","36,425,732","27.00","27.20","26.75","26.85","-0.05","808",
"109/04/24","975,302","26,099,276","26.75","27.00","26.60","26.90","+0.05","505",
"109/04/27","2,409,577","66,060,037","27.05","27.70","27.00","27.65","+0.75","1,164",
"109/04/28","1,878,582","52,299,951","27.95","28.10","27.60","27.85","+0.20","1,092",
"109/04/29","2,725,489","76,416,484","27.85","28.20","27.75","28.05","+0.20","1,250",
"109/04/30","3,569,993","101,874,992","28.20","28.90","28.20","28.70","+0.65","1,731",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

