"102年08月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"102/08/01","15,085,253","663,276,515","43.10","44.90","42.80","44.80","+2.05","7,661",
"102/08/02","19,186,192","899,434,259","45.40","47.85","44.95","46.60","+1.80","9,664",
"102/08/05","8,943,395","414,746,177","47.00","47.45","45.55","46.30","-0.30","4,759",
"102/08/06","7,702,138","357,393,986","46.00","47.00","45.60","47.00","+0.70","4,043",
"102/08/07","6,911,145","317,361,079","47.00","47.00","44.45","45.10","-1.90","3,474",
"102/08/08","10,835,226","506,367,898","45.50","48.00","45.30","48.00","+2.90","5,478",
"102/08/09","7,077,198","336,193,003","48.50","48.50","46.70","46.85","-1.15","3,662",
"102/08/12","4,766,940","220,881,968","47.35","47.35","45.65","46.20","-0.65","2,480",
"102/08/13","5,154,052","241,546,562","46.50","47.30","46.30","46.55","+0.35","2,859",
"102/08/14","3,398,645","156,350,070","45.85","46.45","45.50","46.25","-0.30","1,808",
"102/08/15","8,165,967","383,745,195","45.90","47.60","45.70","46.85","+0.60","4,389",
"102/08/16","3,716,490","174,387,176","46.35","47.50","46.20","46.80","-0.05","2,109",
"102/08/19","3,374,454","158,310,515","47.20","47.45","46.40","46.40","-0.40","1,821",
"102/08/20","6,651,633","300,613,085","46.40","46.40","44.55","44.85","-1.55","3,348",
"102/08/22","3,228,623","145,562,868","44.30","45.45","44.30","45.00","+0.15","1,872",
"102/08/23","5,271,596","244,078,615","45.75","46.80","45.30","46.80","+1.80","3,165",
"102/08/26","6,143,400","292,151,941","47.50","47.95","47.10","47.25","+0.45","3,233",
"102/08/27","4,349,945","204,636,135","47.80","47.80","46.50","46.55","-0.70","2,472",
"102/08/28","6,796,009","322,249,375","46.50","47.80","46.50","47.50","+0.95","3,657",
"102/08/29","9,778,823","468,119,785","48.00","48.80","47.10","47.25","-0.25","4,767",
"102/08/30","5,186,879","241,699,831","47.40","47.50","46.00","46.50","-0.75","2,777",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

