"110年11月 3711 日月光投控       各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/11/01","15,443,891","1,522,824,234","99.70","100.50","97.80","98.20","-1.60","9,918",
"110/11/02","10,968,225","1,089,828,674","99.50","100.50","98.30","98.80","+0.60","6,981",
"110/11/03","8,413,769","826,740,226","99.10","99.30","97.60","98.30","-0.50","5,529",
"110/11/04","6,908,121","681,107,585","99.10","99.50","98.10","98.10","-0.20","4,331",
"110/11/05","7,521,430","745,670,052","98.80","99.90","98.00","99.70","+1.60","6,049",
"110/11/08","28,893,007","3,025,813,312","104.00","106.00","103.00","105.50","+5.80","17,799",
"110/11/09","27,382,778","2,908,049,207","107.50","109.00","105.00","105.00","-0.50","14,167",
"110/11/10","13,722,516","1,421,139,316","104.50","105.00","103.00","104.00","-1.00","7,854",
"110/11/11","17,317,318","1,770,012,452","102.50","103.00","101.50","102.50","-1.50","8,133",
"110/11/12","18,812,060","1,944,061,813","103.50","105.50","101.50","104.00","+1.50","8,014",
"110/11/15","11,945,094","1,252,137,171","104.50","105.50","104.00","105.50","+1.50","6,643",
"110/11/16","11,496,955","1,211,726,015","105.50","106.00","105.00","105.50"," 0.00","6,156",
"110/11/17","10,787,077","1,141,934,698","106.00","106.50","105.00","106.50","+1.00","5,946",
"110/11/18","9,890,598","1,047,512,901","106.50","106.50","105.50","106.00","-0.50","4,958",
"110/11/19","10,475,832","1,114,766,136","107.00","107.50","105.50","106.00"," 0.00","5,332",
"110/11/22","13,156,909","1,405,527,112","106.50","107.50","106.00","106.50","+0.50","5,536",
"110/11/23","11,493,858","1,208,600,742","106.00","106.00","104.50","105.00","-1.50","5,446",
"110/11/24","11,944,020","1,237,435,755","104.50","105.50","103.00","103.00","-2.00","7,058",
"110/11/25","12,612,987","1,299,539,751","103.50","105.00","102.00","104.00","+1.00","7,006",
"110/11/26","9,638,565","984,851,733","103.00","104.00","101.50","101.50","-2.50","5,918",
"110/11/29","11,545,585","1,165,568,946","100.00","102.50","99.50","101.00","-0.50","6,263",
"110/11/30","18,993,936","1,945,471,610","102.50","103.50","102.00","102.00","+1.00","5,314",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

