"101年05月 3049 和鑫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/05/02","6,261,841","68,279,552","10.40","10.95","10.40","10.95","+0.70","1,207",
"101/05/03","27,088,055","313,229,137","11.40","11.70","11.35","11.70","+0.75","5,675",
"101/05/04","30,616,542","372,868,967","11.75","12.40","11.75","12.30","+0.60","7,334",
"101/05/07","10,285,991","122,934,542","11.70","12.20","11.70","11.90","-0.40","3,009",
"101/05/08","9,994,052","126,177,255","12.30","12.70","12.10","12.70","+0.80","2,165",
"101/05/09","16,240,259","195,885,758","11.85","12.40","11.85","12.00","-0.70","4,413",
"101/05/10","7,526,001","91,005,212","12.05","12.35","11.85","12.00"," 0.00","2,111",
"101/05/11","7,314,246","86,180,375","12.15","12.20","11.60","11.60","-0.40","2,147",
"101/05/14","5,269,502","61,531,242","11.60","11.95","11.40","11.60"," 0.00","1,708",
"101/05/15","6,837,254","78,599,065","11.20","11.80","11.20","11.80","+0.20","2,157",
"101/05/16","7,604,207","90,099,330","11.90","12.15","11.50","11.75","-0.05","2,300",
"101/05/17","7,062,355","83,450,515","11.85","12.05","11.70","11.70","-0.05","2,084",
"101/05/18","8,816,020","98,443,320","11.50","11.50","10.90","11.00","-0.70","2,678",
"101/05/21","4,632,427","52,049,435","11.00","11.50","11.00","11.15","+0.15","1,501",
"101/05/22","5,663,130","64,124,416","11.50","11.50","11.20","11.30","+0.15","1,587",
"101/05/23","5,428,070","59,815,770","11.30","11.30","10.90","10.90","-0.40","1,685",
"101/05/24","4,677,100","50,979,002","11.00","11.20","10.65","10.70","-0.20","1,562",
"101/05/25","4,809,386","51,570,987","10.80","10.95","10.55","10.60","-0.10","1,424",
"101/05/28","4,105,005","43,984,550","10.60","10.90","10.50","10.75","+0.15","1,274",
"101/05/29","5,706,440","65,008,904","10.95","11.50","10.85","11.50","+0.75","1,354",
"101/05/30","24,326,278","293,703,016","11.65","12.30","11.65","12.30","+0.80","6,050",
"101/05/31","18,454,782","226,524,402","12.15","12.50","11.90","12.30"," 0.00","4,349",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

