"107年06月 2891 中信金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","16,883,904","366,600,617","21.60","21.80","21.60","21.70","+0.10","5,461",
"107/06/04","22,865,428","497,082,528","21.80","21.95","21.65","21.95","+0.25","9,195",
"107/06/05","24,995,730","551,890,665","21.90","22.20","21.85","22.20","+0.25","8,948",
"107/06/06","33,290,487","744,306,271","22.20","22.45","22.15","22.45","+0.25","9,921",
"107/06/07","23,128,309","518,201,910","22.45","22.50","22.30","22.50","+0.05","7,626",
"107/06/08","23,736,927","529,635,354","22.40","22.40","22.20","22.35","-0.15","5,056",
"107/06/11","18,890,446","421,098,137","22.35","22.40","22.20","22.35"," 0.00","4,466",
"107/06/12","25,148,165","557,080,443","22.15","22.30","22.10","22.10","-0.25","5,188",
"107/06/13","21,340,828","475,881,065","22.10","22.40","22.10","22.35","+0.25","4,575",
"107/06/14","45,712,339","1,005,933,572","22.15","22.20","21.90","21.90","-0.45","7,717",
"107/06/15","44,723,945","986,023,199","21.90","22.15","21.80","22.15","+0.25","4,764",
"107/06/19","54,714,528","1,187,220,293","21.80","21.80","21.60","21.60","-0.55","10,662",
"107/06/20","28,665,016","626,212,661","21.65","22.05","21.60","21.85","+0.25","6,085",
"107/06/21","26,764,151","585,983,971","22.00","22.05","21.70","21.70","-0.15","5,944",
"107/06/22","24,863,084","541,104,187","21.65","21.90","21.65","21.85","+0.15","5,364",
"107/06/25","23,509,759","513,298,638","21.85","21.95","21.75","21.75","-0.10","6,293",
"107/06/26","36,590,250","799,157,008","21.80","21.90","21.75","21.75"," 0.00","9,429",
"107/06/27","42,968,428","941,537,863","21.90","22.00","21.80","21.90","+0.15","11,122",
"107/06/28","49,462,902","1,077,144,254","21.75","21.90","21.70","21.75","-0.15","8,313",
"107/06/29","61,797,191","1,354,676,620","21.75","22.05","21.70","21.95","+0.20","10,318",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

