"112年07月 2891 中信金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/07/03","17,301,978","433,566,664","24.90","25.10","24.85","25.10","+0.25","7,804",
"112/07/04","23,010,923","573,647,955","24.95","25.10","24.80","24.85","-0.25","5,898",
"112/07/05","22,266,077","556,524,902","25.00","25.10","24.90","24.95","+0.10","6,424",
"112/07/06","55,511,626","1,359,450,309","24.80","24.85","24.25","24.50","-0.45","17,082",
"112/07/07","27,627,488","674,189,489","24.30","24.65","24.15","24.60","+0.10","7,838",
"112/07/10","23,400,430","574,514,305","24.50","24.75","24.35","24.50","-0.10","6,124",
"112/07/11","26,532,615","659,811,383","24.80","25.00","24.75","24.95","+0.45","4,891",
"112/07/12","29,564,943","741,020,616","24.90","25.15","24.85","25.15","+0.20","7,023",
"112/07/13","21,348,384","533,921,393","25.20","25.25","24.90","24.90","-0.25","6,810",
"112/07/14","48,999,499","1,238,641,939","25.00","25.40","25.00","25.40","+0.50","11,892",
"112/07/17","59,959,059","1,556,099,622","25.40","26.15","25.35","26.15","+0.75","17,394",
"112/07/18","49,439,396","1,293,089,425","26.05","26.30","25.90","26.25","+0.10","18,539",
"112/07/19","52,379,504","1,366,055,113","26.25","26.30","25.90","26.05","-0.20","14,261",
"112/07/20","51,544,344","1,349,160,025","25.80","26.25","25.80","26.20","+0.15","15,323",
"112/07/21","58,424,663","1,542,095,780","26.00","26.60","26.00","26.45","+0.25","14,447",
"112/07/24","39,240,154","1,024,461,778","26.40","26.40","26.00","26.10","-0.35","14,230",
"112/07/25","27,536,011","724,374,922","26.00","26.45","26.00","26.35","+0.25","7,957",
"112/07/26","26,589,789","704,723,504","26.30","26.60","26.25","26.50","+0.15","7,123",
"112/07/27","24,081,763","639,831,048","26.50","26.70","26.45","26.60","+0.10","7,081",
"112/07/28","26,656,653","702,515,299","26.45","26.60","26.15","26.35","-0.25","8,588",
"112/07/31","54,758,678","1,443,416,644","26.45","26.60","26.25","26.25","-0.10","11,414",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

