"112年01月 2002 中鋼             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/01/03","26,159,669","785,733,425","29.85","30.30","29.50","30.25","+0.45","8,055",
"112/01/04","22,137,060","662,970,527","30.05","30.15","29.80","29.90","-0.35","6,882",
"112/01/05","11,071,455","332,145,821","30.10","30.10","29.90","30.00","+0.10","4,458",
"112/01/06","10,458,703","314,444,990","29.95","30.15","29.90","30.15","+0.15","3,999",
"112/01/09","39,036,956","1,199,358,684","30.30","30.95","30.15","30.95","+0.80","16,988",
"112/01/10","20,218,536","623,252,131","30.80","31.00","30.70","30.85","-0.10","8,153",
"112/01/11","13,428,484","412,831,385","30.95","31.00","30.65","30.70","-0.15","4,925",
"112/01/12","30,598,924","950,505,597","30.90","31.30","30.85","31.05","+0.35","11,069",
"112/01/13","25,974,340","809,606,846","31.15","31.40","31.00","31.05"," 0.00","10,811",
"112/01/16","15,882,093","494,350,226","31.20","31.45","30.85","31.05"," 0.00","7,229",
"112/01/17","17,002,167","529,148,287","31.05","31.20","30.95","31.20","+0.15","6,395",
"112/01/30","57,449,512","1,834,299,140","32.00","32.10","31.55","32.10","+0.90","21,456",
"112/01/31","31,412,465","1,002,373,776","32.00","32.30","31.65","31.65","-0.45","13,387",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

